k,n,NormalPrice,Drain_2pct,Drain_5pct,Drain_10pct,AvgDrain
0.35000000000000003,2.0,0.999125,0.23904572186687872,0.3779644730092272,0.5345224838248488,0.3838442262336516
0.3,2.0,0.99925,0.2581988897471611,0.408248290463863,0.5773502691896258,0.4145991498002166
0.25,2.0,0.999375,0.282842712474619,0.4472135954999579,0.6324555320336759,0.4541706133360843
0.5,3.0,0.9999375,0.3419951893353394,0.4641588833612779,0.5848035476425733,0.4636525401130635
0.45,3.0,0.99994375,0.3542195230608704,0.4807498567691362,0.60570686427738,0.4802254147024622
0.4,3.0,0.99995,0.36840314986403866,0.5,0.6299605249474366,0.49945455827049173
0.2,2.0,0.9995,0.31622776601683794,0.5,0.7071067811865476,0.5077781824011285
0.35000000000000003,3.0,0.99995625,0.3851713571108358,0.5227579585747102,0.6586337560083495,0.5221876905646318
0.3,3.0,0.9999625,0.4054801330382267,0.5503212081491045,0.6933612743506348,0.5497208718459886
0.5,4.0,0.999996875,0.4472135954999579,0.5623413251903491,0.668740304976422,0.5594317418889097
0.45,4.0,0.9999971875,0.4591497693322866,0.5773502691896257,0.6865890479690393,0.5743630288303172
0.25,3.0,0.99996875,0.4308869380063768,0.5848035476425733,0.7368062997280773,0.5841655951256758
0.15000000000000002,2.0,0.999625,0.3651483716701107,0.5773502691896257,0.816496580927726,0.5863317405958208
0.4,4.0,0.9999975,0.4728708045015879,0.5946035575013605,0.7071067811865476,0.5915270477298319
0.35000000000000003,4.0,0.9999978125,0.48892302243490104,0.6147881529512643,0.7311104457090247,0.61160720703173
0.5,5.0,0.99999984375,0.5253055608807534,0.6309573444801932,0.7247796636776955,0.6270141896795474
0.2,3.0,0.999975,0.4641588833612779,0.6299605249474366,0.7937005259840998,0.629273311430938
0.3,4.0,0.999998125,0.5081327481546147,0.6389431042462725,0.7598356856515925,0.6356371793508266
0.45,5.0,0.999999859375,0.5364923039998837,0.6443940149772542,0.7402143449743067,0.6403668879838148
0.4,5.0,0.999999875,0.5492802716530588,0.6597539553864471,0.757858283255199,0.6556308367649016
0.25,4.0,0.9999984375,0.5318295896944989,0.668740304976422,0.7952707287670506,0.6652802078126572
0.35000000000000003,5.0,0.999999890625,0.5641471393220833,0.677610913400481,0.7783705415511708,0.6733761980912449
0.5,6.0,0.9999999921875,0.5848035476425733,0.6812920690579614,0.76472449133173,0.6769400360107549
0.45,6.0,0.99999999296875,0.5951634423088085,0.6933612743506348,0.7782717162260105,0.6889321442951513
0.15000000000000002,3.0,0.99998125,0.5108729549290354,0.6933612743506347,0.8735804647362989,0.6926048980053229
0.3,5.0,0.99999990625,0.581810759152688,0.6988271187715792,0.8027415617602307,0.6944598132281659
0.4,6.0,0.99999999375,0.6069622310029172,0.7071067811865476,0.7937005259840998,0.7025898460578549
0.2,4.0,0.99999875,0.5623413251903491,0.7071067811865476,0.8408964152537145,0.7034481738768704
0.5,7.0,0.999999999609375,0.6313850355589192,0.719685673001152,0.7945974047018523,0.7152227044206412
0.1,2.0,0.99975,0.4472135954999579,0.7071067811865476,1.0,0.7181067922288351
0.35000000000000003,6.0,0.99999999453125,0.6206217504332536,0.7230200263994838,0.8115625398010615,0.7184014388779331
0.25,5.0,0.999999921875,0.6034176336545163,0.7247796636776955,0.8325532074018731,0.720250168244695
0.45,7.0,0.9999999996484376,0.6409602084331214,0.7305999556432364,0.8066477497162499,0.7260693045975359
0.3,6.0,0.9999999953125,0.6367732194731706,0.7418363755904024,0.8326831776556043,0.7370975909063925
0.4,7.0,0.9999999996875,0.6518363448688391,0.7429971445684742,0.820335356007638,0.738389615148317
0.5,8.0,0.9999999999804687,0.668740304976422,0.7498942093324559,0.8177654339579425,0.7454666494222734
0.35000000000000003,7.0,0.9999999997265625,0.6643900746757644,0.7573065421245532,0.8361342117962944,0.7526102761988707
0.2,5.0,0.9999999375,0.6309573444801932,0.757858283255199,0.8705505632961241,0.7531220636771722
0.45,8.0,0.9999999999824218,0.6776059100482275,0.7598356856515925,0.8286066907580697,0.7553494288192965
0.15000000000000002,4.0,0.9999990625,0.6042750794713536,0.7598356856515925,0.9036020036098448,0.7559042562442636
0.25,6.0,0.99999999609375,0.6564197879454707,0.76472449133173,0.858374218932557,0.7598394994032526
0.4,8.0,0.999999999984375,0.6876560219336321,0.7711054127039704,0.8408964152537145,0.7665526166304389
0.3,7.0,0.999999999765625,0.6791832440314982,0.7741685699586098,0.8547513999071522,0.7693677379657534
0.5,9.0,0.9999999999990234,0.6993157867655625,0.7742636826811271,0.8362510309503735,0.7699435001323544
0.45,9.0,0.9999999999991211,0.7075505908865282,0.7833810369372723,0.8460983182076545,0.7790099820104851
0.35000000000000003,8.0,0.9999999999863282,0.6992303071484395,0.7840842766892245,0.8550499667908448,0.779454850209503
0.2,6.0,0.999999996875,0.6812920690579612,0.7937005259840998,0.8908987181403393,0.7886304377274668
0.4,9.0,0.9999999999992187,0.7168711644368865,0.7937005259840998,0.8572439828530728,0.789271891091353
0.25,7.0,0.9999999998046875,0.6971055968511698,0.7945974047018523,0.8773066621237415,0.7896698878922545
0.5,10.0,0.9999999999999512,0.7247796636776955,0.7943282347242815,0.8513399225207846,0.7901492736409206
0.1,3.0,0.9999875,0.5848035476425733,0.7937005259840998,1.0,0.792834691208891
0.3,8.0,0.9999999999882813,0.7128343062413697,0.7993391672164404,0.8716855428717357,0.7946196721098486
0.15000000000000002,5.0,0.999999953125,0.6683250619582688,0.8027415617602307,0.9221079114817278,0.7977248450667425
0.45,10.0,0.999999999999956,0.7324563495525749,0.8027415617602307,0.860357103169554,0.7985183381607865
0.35000000000000003,9.0,0.9999999999993164,0.7275865484264552,0.8055643117388566,0.8700575801976298,0.8010694801209807
0.4,10.0,0.9999999999999609,0.7411344491069477,0.8122523963562355,0.8705505632961241,0.8079791362531025
0.25,8.0,0.9999999999902344,0.7292664737217109,0.8177654339579425,0.8917795292374964,0.81293714563905
0.3,9.0,0.999999999999414,0.7401558796517196,0.8194807381480528,0.8850881520714603,0.8149082566237443
0.2,7.0,0.99999999984375,0.719685673001152,0.820335356007638,0.9057236642639067,0.8152482310908988
0.35000000000000003,10.0,0.9999999999999658,0.7510972901842232,0.8231712539930442,0.8822531051524675,0.8188405497765783
0.15000000000000002,6.0,0.99999999765625,0.714753772238409,0.8326831776556043,0.9346552651840672,0.8273640716926934
0.3,10.0,0.9999999999999707,0.7627652057826759,0.8359588020779369,0.8959584598407622,0.831560822567125
0.25,9.0,0.9999999999995117,0.7553028260572812,0.8362510309503735,0.9032010701366823,0.831584975714779
0.2,8.0,0.9999999999921875,0.7498942093324559,0.8408964152537145,0.9170040432046712,0.8359315559302806
0.1,4.0,0.999999375,0.668740304976422,0.8408964152537145,1.0,0.8365455734100454
0.25,10.0,0.9999999999999756,0.7767996097157338,0.8513399225207846,0.9124435365554808,0.8468610229306665
0.15000000000000002,7.0,0.9999999998828125,0.7498790975981391,0.8547513999071522,0.943722057435498,0.8494508516469298
0.2,9.0,0.9999999999996094,0.7742636826811271,0.8572439828530728,0.9258747122872905,0.8524607926071633
0.1,5.0,0.99999996875,0.7247796636776955,0.8705505632961241,1.0,0.86511007565794
0.2,10.0,0.9999999999999805,0.7943282347242815,0.8705505632961241,0.9330329915368074,0.865970596519071
0.15000000000000002,8.0,0.9999999999941406,0.7773513230652879,0.8716855428717357,0.9505798249541407,0.8665388969637214
0.05,2.0,0.999875,0.6324555320336759,1.0,1.0,0.8774851773445587
0.15000000000000002,9.0,0.999999999999707,0.7994125661162415,0.8850881520714602,0.9559480784229751,0.8801495988702256
0.1,6.0,0.9999999984375,0.76472449133173,0.8908987181403393,1.0,0.8852077364906897
0.15000000000000002,10.0,0.9999999999999853,0.8175115057039068,0.8959584598407622,0.960264500792218,0.8912448221122956
0.1,7.0,0.999999999921875,0.7945974047018523,0.9057236642639067,1.0,0.9001070229885864
0.1,8.0,0.9999999999960938,0.8177654339579425,0.9170040432046712,1.0,0.9115898257208713
0.05,3.0,0.99999375,0.7368062997280773,1.0,1.0,0.9122687665760258
0.1,9.0,0.9999999999998047,0.8362510309503735,0.9258747122872905,1.0,0.9207085810792214
0.1,10.0,0.9999999999999902,0.8513399225207846,0.9330329915368074,1.0,0.928124304685864
0.05,4.0,0.9999996875,0.7952707287670506,1.0,1.0,0.9317569095890169
0.05,5.0,0.999999984375,0.8325532074018731,1.0,1.0,0.9441844024672911
0.05,6.0,0.99999999921875,0.858374218932557,1.0,1.0,0.9527914063108524
0.05,7.0,0.9999999999609375,0.8773066621237415,1.0,1.0,0.9591022207079138
0.05,8.0,0.9999999999980469,0.8917795292374964,1.0,1.0,0.963926509745832
0.05,9.0,0.9999999999999023,0.9032010701366823,1.0,1.0,0.9677336900455608
0.05,10.0,0.9999999999999951,0.9124435365554808,1.0,1.0,0.9708145121851602
