Date,Total_Deposits_B,Total_Borrows_B,Yield_Reserve_M,Deposit_APY,Borrow_APY
2021-03-20,0.136,0.068,0.8,0.195,0.12
2021-03-21,0.147,0.074,1.1,0.195,0.12
2021-03-22,0.159,0.08,1.3,0.195,0.12
2021-03-23,0.171,0.086,1.6,0.195,0.12
2021-03-24,0.183,0.091,1.8,0.195,0.12
2021-03-25,0.195,0.097,2.1,0.195,0.12
2021-03-26,0.207,0.103,2.4,0.195,0.12
2021-03-27,0.218,0.109,2.6,0.195,0.12
2021-03-28,0.23,0.115,2.9,0.195,0.12
2021-03-29,0.242,0.121,3.2,0.195,0.12
2021-03-30,0.254,0.127,3.4,0.195,0.12
2021-03-31,0.266,0.133,3.7,0.195,0.12
2021-04-01,0.278,0.139,3.9,0.195,0.12
2021-04-02,0.289,0.145,4.2,0.195,0.12
2021-04-03,0.301,0.151,4.5,0.195,0.12
2021-04-04,0.313,0.157,4.7,0.195,0.12
2021-04-05,0.325,0.163,5.0,0.195,0.12
2021-04-06,0.337,0.168,5.3,0.195,0.12
2021-04-07,0.349,0.174,5.5,0.195,0.12
2021-04-08,0.361,0.18,5.8,0.195,0.12
2021-04-09,0.372,0.186,6.1,0.195,0.12
2021-04-10,0.384,0.192,6.3,0.195,0.12
2021-04-11,0.396,0.198,6.6,0.195,0.12
2021-04-12,0.408,0.204,6.8,0.195,0.12
2021-04-13,0.42,0.21,7.1,0.195,0.12
2021-04-14,0.432,0.216,7.4,0.195,0.12
2021-04-15,0.443,0.222,7.6,0.195,0.12
2021-04-16,0.455,0.228,7.9,0.195,0.12
2021-04-17,0.467,0.234,8.2,0.195,0.12
2021-04-18,0.479,0.239,8.4,0.195,0.12
2021-04-19,0.491,0.245,8.7,0.195,0.12
2021-04-20,0.503,0.251,8.9,0.195,0.12
2021-04-21,0.514,0.257,9.2,0.195,0.12
2021-04-22,0.526,0.263,9.5,0.195,0.12
2021-04-23,0.538,0.269,9.7,0.195,0.12
2021-04-24,0.55,0.275,10.0,0.195,0.12
2021-04-25,0.562,0.281,10.3,0.195,0.12
2021-04-26,0.574,0.287,10.5,0.195,0.12
2021-04-27,0.586,0.293,10.8,0.195,0.12
2021-04-28,0.597,0.299,11.1,0.195,0.12
2021-04-29,0.609,0.305,11.3,0.195,0.12
2021-04-30,0.621,0.311,11.6,0.195,0.12
2021-05-01,0.633,0.316,11.8,0.195,0.12
2021-05-02,0.645,0.322,12.1,0.195,0.12
2021-05-03,0.657,0.328,12.4,0.195,0.12
2021-05-04,0.668,0.334,12.6,0.195,0.12
2021-05-05,0.68,0.34,12.9,0.195,0.12
2021-05-06,0.692,0.346,13.2,0.195,0.12
2021-05-07,0.704,0.352,13.4,0.195,0.12
2021-05-08,0.716,0.358,13.7,0.195,0.12
2021-05-09,0.728,0.364,13.9,0.195,0.12
2021-05-10,0.739,0.37,14.2,0.195,0.12
2021-05-11,0.751,0.376,14.5,0.195,0.12
2021-05-12,0.763,0.382,14.7,0.195,0.12
2021-05-13,0.775,0.388,15.0,0.195,0.12
2021-05-14,0.787,0.393,15.3,0.195,0.12
2021-05-15,0.799,0.399,15.5,0.195,0.12
2021-05-16,0.811,0.405,15.8,0.195,0.12
2021-05-17,0.822,0.411,16.1,0.195,0.12
2021-05-18,0.834,0.417,16.3,0.195,0.12
2021-05-19,0.846,0.423,16.6,0.195,0.12
2021-05-20,0.858,0.429,16.8,0.195,0.12
2021-05-21,0.87,0.435,17.1,0.195,0.12
2021-05-22,0.882,0.441,17.4,0.195,0.12
2021-05-23,0.893,0.447,17.6,0.195,0.12
2021-05-24,0.905,0.453,17.9,0.195,0.12
2021-05-25,0.917,0.459,18.2,0.195,0.12
2021-05-26,0.929,0.464,18.4,0.195,0.12
2021-05-27,0.941,0.47,18.7,0.195,0.12
2021-05-28,0.953,0.476,18.9,0.195,0.12
2021-05-29,0.964,0.482,19.2,0.195,0.12
2021-05-30,0.976,0.488,19.5,0.195,0.12
2021-05-31,0.988,0.494,19.7,0.195,0.12
2021-06-01,1.0,0.5,20.0,0.195,0.12
2021-06-02,1.022,0.511,20.5,0.195,0.12
2021-06-03,1.043,0.522,21.1,0.195,0.12
2021-06-04,1.065,0.533,21.6,0.195,0.12
2021-06-05,1.087,0.543,22.2,0.195,0.12
2021-06-06,1.109,0.554,22.7,0.195,0.12
2021-06-07,1.13,0.565,23.3,0.195,0.12
2021-06-08,1.152,0.576,23.8,0.195,0.12
2021-06-09,1.174,0.587,24.3,0.195,0.12
2021-06-10,1.196,0.598,24.9,0.195,0.12
2021-06-11,1.217,0.609,25.4,0.195,0.12
2021-06-12,1.239,0.62,26.0,0.195,0.12
2021-06-13,1.261,0.63,26.5,0.195,0.12
2021-06-14,1.283,0.641,27.1,0.195,0.12
2021-06-15,1.304,0.652,27.6,0.195,0.12
2021-06-16,1.326,0.663,28.2,0.195,0.12
2021-06-17,1.348,0.674,28.7,0.195,0.12
2021-06-18,1.37,0.685,29.2,0.195,0.12
2021-06-19,1.391,0.696,29.8,0.195,0.12
2021-06-20,1.413,0.707,30.3,0.195,0.12
2021-06-21,1.435,0.717,30.9,0.195,0.12
2021-06-22,1.457,0.728,31.4,0.195,0.12
2021-06-23,1.478,0.739,32.0,0.195,0.12
2021-06-24,1.5,0.75,32.5,0.195,0.12
2021-06-25,1.522,0.761,33.0,0.195,0.12
2021-06-26,1.543,0.772,33.6,0.195,0.12
2021-06-27,1.565,0.783,34.1,0.195,0.12
2021-06-28,1.587,0.793,34.7,0.195,0.12
2021-06-29,1.609,0.804,35.2,0.195,0.12
2021-06-30,1.63,0.815,35.8,0.195,0.12
2021-07-01,1.652,0.826,36.3,0.195,0.12
2021-07-02,1.674,0.837,36.8,0.195,0.12
2021-07-03,1.696,0.848,37.4,0.195,0.12
2021-07-04,1.717,0.859,37.9,0.195,0.12
2021-07-05,1.739,0.87,38.5,0.195,0.12
2021-07-06,1.761,0.88,39.0,0.195,0.12
2021-07-07,1.783,0.891,39.6,0.195,0.12
2021-07-08,1.804,0.902,40.1,0.195,0.12
2021-07-09,1.826,0.913,40.7,0.195,0.12
2021-07-10,1.848,0.924,41.2,0.195,0.12
2021-07-11,1.87,0.935,41.7,0.195,0.12
2021-07-12,1.891,0.946,42.3,0.195,0.12
2021-07-13,1.913,0.957,42.8,0.195,0.12
2021-07-14,1.935,0.967,43.4,0.195,0.12
2021-07-15,1.957,0.978,43.9,0.195,0.12
2021-07-16,1.978,0.989,44.5,0.195,0.12
2021-07-17,2.0,1.0,45.0,0.195,0.12
2021-07-18,2.022,1.011,45.5,0.195,0.12
2021-07-19,2.043,1.022,46.1,0.195,0.12
2021-07-20,2.065,1.033,46.6,0.195,0.12
2021-07-21,2.087,1.043,47.2,0.195,0.12
2021-07-22,2.109,1.054,47.7,0.195,0.12
2021-07-23,2.13,1.065,48.3,0.195,0.12
2021-07-24,2.152,1.076,48.8,0.195,0.12
2021-07-25,2.174,1.087,49.3,0.195,0.12
2021-07-26,2.196,1.098,49.9,0.195,0.12
2021-07-27,2.217,1.109,50.4,0.195,0.12
2021-07-28,2.239,1.12,51.0,0.195,0.12
2021-07-29,2.261,1.13,51.5,0.195,0.12
2021-07-30,2.283,1.141,52.1,0.195,0.12
2021-07-31,2.304,1.152,52.6,0.195,0.12
2021-08-01,2.326,1.163,53.2,0.195,0.12
2021-08-02,2.348,1.174,53.7,0.195,0.12
2021-08-03,2.37,1.185,54.2,0.195,0.12
2021-08-04,2.391,1.196,54.8,0.195,0.12
2021-08-05,2.413,1.207,55.3,0.195,0.12
2021-08-06,2.435,1.217,55.9,0.195,0.12
2021-08-07,2.457,1.228,56.4,0.195,0.12
2021-08-08,2.478,1.239,57.0,0.195,0.12
2021-08-09,2.5,1.25,57.5,0.195,0.12
2021-08-10,2.522,1.261,58.0,0.195,0.12
2021-08-11,2.543,1.272,58.6,0.195,0.12
2021-08-12,2.565,1.283,59.1,0.195,0.12
2021-08-13,2.587,1.293,59.7,0.195,0.12
2021-08-14,2.609,1.304,60.2,0.195,0.12
2021-08-15,2.63,1.315,60.8,0.195,0.12
2021-08-16,2.652,1.326,61.3,0.195,0.12
2021-08-17,2.674,1.337,61.8,0.195,0.12
2021-08-18,2.696,1.348,62.4,0.195,0.12
2021-08-19,2.717,1.359,62.9,0.195,0.12
2021-08-20,2.739,1.37,63.5,0.195,0.12
2021-08-21,2.761,1.38,64.0,0.195,0.12
2021-08-22,2.783,1.391,64.6,0.195,0.12
2021-08-23,2.804,1.402,65.1,0.195,0.12
2021-08-24,2.826,1.413,65.7,0.195,0.12
2021-08-25,2.848,1.424,66.2,0.195,0.12
2021-08-26,2.87,1.435,66.7,0.195,0.12
2021-08-27,2.891,1.446,67.3,0.195,0.12
2021-08-28,2.913,1.457,67.8,0.195,0.12
2021-08-29,2.935,1.467,68.4,0.195,0.12
2021-08-30,2.957,1.478,68.9,0.195,0.12
2021-08-31,2.978,1.489,69.5,0.195,0.12
2021-09-01,3.0,1.5,70.0,0.195,0.12
2021-09-02,3.022,1.505,69.8,0.195,0.12
2021-09-03,3.044,1.511,69.6,0.195,0.12
2021-09-04,3.066,1.516,69.3,0.195,0.12
2021-09-05,3.088,1.522,69.1,0.195,0.12
2021-09-06,3.11,1.527,68.9,0.195,0.12
2021-09-07,3.132,1.533,68.7,0.195,0.12
2021-09-08,3.154,1.538,68.5,0.195,0.12
2021-09-09,3.176,1.544,68.2,0.195,0.12
2021-09-10,3.198,1.549,68.0,0.195,0.12
2021-09-11,3.22,1.555,67.8,0.195,0.12
2021-09-12,3.242,1.56,67.6,0.195,0.12
2021-09-13,3.264,1.566,67.4,0.195,0.12
2021-09-14,3.286,1.571,67.1,0.195,0.12
2021-09-15,3.308,1.577,66.9,0.195,0.12
2021-09-16,3.33,1.582,66.7,0.195,0.12
2021-09-17,3.352,1.588,66.5,0.195,0.12
2021-09-18,3.374,1.593,66.3,0.195,0.12
2021-09-19,3.396,1.599,66.0,0.195,0.12
2021-09-20,3.418,1.604,65.8,0.195,0.12
2021-09-21,3.44,1.61,65.6,0.195,0.12
2021-09-22,3.462,1.615,65.4,0.195,0.12
2021-09-23,3.484,1.621,65.2,0.195,0.12
2021-09-24,3.505,1.626,64.9,0.195,0.12
2021-09-25,3.527,1.632,64.7,0.195,0.12
2021-09-26,3.549,1.637,64.5,0.195,0.12
2021-09-27,3.571,1.643,64.3,0.195,0.12
2021-09-28,3.593,1.648,64.1,0.195,0.12
2021-09-29,3.615,1.654,63.8,0.195,0.12
2021-09-30,3.637,1.659,63.6,0.195,0.12
2021-10-01,3.659,1.665,63.4,0.195,0.12
2021-10-02,3.681,1.67,63.2,0.195,0.12
2021-10-03,3.703,1.676,63.0,0.195,0.12
2021-10-04,3.725,1.681,62.7,0.195,0.12
2021-10-05,3.747,1.687,62.5,0.195,0.12
2021-10-06,3.769,1.692,62.3,0.195,0.12
2021-10-07,3.791,1.698,62.1,0.195,0.12
2021-10-08,3.813,1.703,61.9,0.195,0.12
2021-10-09,3.835,1.709,61.6,0.195,0.12
2021-10-10,3.857,1.714,61.4,0.195,0.12
2021-10-11,3.879,1.72,61.2,0.195,0.12
2021-10-12,3.901,1.725,61.0,0.195,0.12
2021-10-13,3.923,1.731,60.8,0.195,0.12
2021-10-14,3.945,1.736,60.5,0.195,0.12
2021-10-15,3.967,1.742,60.3,0.195,0.12
2021-10-16,3.989,1.747,60.1,0.195,0.12
2021-10-17,4.011,1.753,59.9,0.195,0.12
2021-10-18,4.033,1.758,59.7,0.195,0.12
2021-10-19,4.055,1.764,59.5,0.195,0.12
2021-10-20,4.077,1.769,59.2,0.195,0.12
2021-10-21,4.099,1.775,59.0,0.195,0.12
2021-10-22,4.121,1.78,58.8,0.195,0.12
2021-10-23,4.143,1.786,58.6,0.195,0.12
2021-10-24,4.165,1.791,58.4,0.195,0.12
2021-10-25,4.187,1.797,58.1,0.195,0.12
2021-10-26,4.209,1.802,57.9,0.195,0.12
2021-10-27,4.231,1.808,57.7,0.195,0.12
2021-10-28,4.253,1.813,57.5,0.195,0.12
2021-10-29,4.275,1.819,57.3,0.195,0.12
2021-10-30,4.297,1.824,57.0,0.195,0.12
2021-10-31,4.319,1.83,56.8,0.195,0.12
2021-11-01,4.341,1.835,56.6,0.195,0.12
2021-11-02,4.363,1.841,56.4,0.195,0.12
2021-11-03,4.385,1.846,56.2,0.195,0.12
2021-11-04,4.407,1.852,55.9,0.195,0.12
2021-11-05,4.429,1.857,55.7,0.195,0.12
2021-11-06,4.451,1.863,55.5,0.195,0.12
2021-11-07,4.473,1.868,55.3,0.195,0.12
2021-11-08,4.495,1.874,55.1,0.195,0.12
2021-11-09,4.516,1.879,54.8,0.195,0.12
2021-11-10,4.538,1.885,54.6,0.195,0.12
2021-11-11,4.56,1.89,54.4,0.195,0.12
2021-11-12,4.582,1.896,54.2,0.195,0.12
2021-11-13,4.604,1.901,54.0,0.195,0.12
2021-11-14,4.626,1.907,53.7,0.195,0.12
2021-11-15,4.648,1.912,53.5,0.195,0.12
2021-11-16,4.67,1.918,53.3,0.195,0.12
2021-11-17,4.692,1.923,53.1,0.195,0.12
2021-11-18,4.714,1.929,52.9,0.195,0.12
2021-11-19,4.736,1.934,52.6,0.195,0.12
2021-11-20,4.758,1.94,52.4,0.195,0.12
2021-11-21,4.78,1.945,52.2,0.195,0.12
2021-11-22,4.802,1.951,52.0,0.195,0.12
2021-11-23,4.824,1.956,51.8,0.195,0.12
2021-11-24,4.846,1.962,51.5,0.195,0.12
2021-11-25,4.868,1.967,51.3,0.195,0.12
2021-11-26,4.89,1.973,51.1,0.195,0.12
2021-11-27,4.912,1.978,50.9,0.195,0.12
2021-11-28,4.934,1.984,50.7,0.195,0.12
2021-11-29,4.956,1.989,50.4,0.195,0.12
2021-11-30,4.978,1.995,50.2,0.195,0.12
2021-12-01,5.0,2.0,50.0,0.195,0.12
2021-12-02,5.032,2.016,49.5,0.195,0.12
2021-12-03,5.065,2.032,49.0,0.195,0.12
2021-12-04,5.097,2.048,48.5,0.195,0.12
2021-12-05,5.129,2.065,48.1,0.195,0.12
2021-12-06,5.161,2.081,47.6,0.195,0.12
2021-12-07,5.194,2.097,47.1,0.195,0.12
2021-12-08,5.226,2.113,46.6,0.195,0.12
2021-12-09,5.258,2.129,46.1,0.195,0.12
2021-12-10,5.29,2.145,45.6,0.195,0.12
2021-12-11,5.323,2.161,45.2,0.195,0.12
2021-12-12,5.355,2.177,44.7,0.195,0.12
2021-12-13,5.387,2.194,44.2,0.195,0.12
2021-12-14,5.419,2.21,43.7,0.195,0.12
2021-12-15,5.452,2.226,43.2,0.195,0.12
2021-12-16,5.484,2.242,42.7,0.195,0.12
2021-12-17,5.516,2.258,42.3,0.195,0.12
2021-12-18,5.548,2.274,41.8,0.195,0.12
2021-12-19,5.581,2.29,41.3,0.195,0.12
2021-12-20,5.613,2.306,40.8,0.195,0.12
2021-12-21,5.645,2.323,40.3,0.195,0.12
2021-12-22,5.677,2.339,39.8,0.195,0.12
2021-12-23,5.71,2.355,39.4,0.195,0.12
2021-12-24,5.742,2.371,38.9,0.195,0.12
2021-12-25,5.774,2.387,38.4,0.195,0.12
2021-12-26,5.806,2.403,37.9,0.195,0.12
2021-12-27,5.839,2.419,37.4,0.195,0.12
2021-12-28,5.871,2.435,36.9,0.195,0.12
2021-12-29,5.903,2.452,36.5,0.195,0.12
2021-12-30,5.935,2.468,36.0,0.195,0.12
2021-12-31,5.968,2.484,35.5,0.195,0.12
2022-01-01,6.0,2.5,35.0,0.195,0.12
2022-01-02,6.017,2.503,34.0,0.195,0.12
2022-01-03,6.033,2.507,33.1,0.195,0.12
2022-01-04,6.05,2.51,32.1,0.195,0.12
2022-01-05,6.067,2.513,31.1,0.195,0.12
2022-01-06,6.083,2.517,30.2,0.195,0.12
2022-01-07,6.1,2.52,29.2,0.195,0.12
2022-01-08,6.117,2.523,28.2,0.195,0.12
2022-01-09,6.133,2.527,27.3,0.195,0.12
2022-01-10,6.15,2.53,26.3,0.195,0.12
2022-01-11,6.167,2.533,25.3,0.195,0.12
2022-01-12,6.183,2.537,24.4,0.195,0.12
2022-01-13,6.2,2.54,23.4,0.195,0.12
2022-01-14,6.217,2.543,22.4,0.195,0.12
2022-01-15,6.233,2.547,21.5,0.195,0.12
2022-01-16,6.25,2.55,20.5,0.195,0.12
2022-01-17,6.267,2.553,19.5,0.195,0.12
2022-01-18,6.283,2.557,18.6,0.195,0.12
2022-01-19,6.3,2.56,17.6,0.195,0.12
2022-01-20,6.317,2.563,16.6,0.195,0.12
2022-01-21,6.333,2.567,15.7,0.195,0.12
2022-01-22,6.35,2.57,14.7,0.195,0.12
2022-01-23,6.367,2.573,13.7,0.195,0.12
2022-01-24,6.383,2.577,12.8,0.195,0.12
2022-01-25,6.4,2.58,11.8,0.195,0.12
2022-01-26,6.417,2.583,10.8,0.195,0.12
2022-01-27,6.433,2.587,9.9,0.195,0.12
2022-01-28,6.45,2.59,8.9,0.195,0.12
2022-01-29,6.467,2.593,7.9,0.195,0.12
2022-01-30,6.483,2.597,7.0,0.195,0.12
2022-01-31,6.5,2.6,6.0,0.195,0.12
2022-02-01,6.528,2.606,31.0,0.195,0.12
2022-02-02,6.556,2.611,56.0,0.195,0.12
2022-02-03,6.583,2.617,81.0,0.195,0.12
2022-02-04,6.611,2.622,106.0,0.195,0.12
2022-02-05,6.639,2.628,131.0,0.195,0.12
2022-02-06,6.667,2.633,156.0,0.195,0.12
2022-02-07,6.694,2.639,181.0,0.195,0.12
2022-02-08,6.722,2.644,206.0,0.195,0.12
2022-02-09,6.75,2.65,231.0,0.195,0.12
2022-02-10,6.778,2.656,256.0,0.195,0.12
2022-02-11,6.806,2.661,281.0,0.195,0.12
2022-02-12,6.833,2.667,306.0,0.195,0.12
2022-02-13,6.861,2.672,331.0,0.195,0.12
2022-02-14,6.889,2.678,356.0,0.195,0.12
2022-02-15,6.917,2.683,381.0,0.195,0.12
2022-02-16,6.944,2.689,406.0,0.195,0.12
2022-02-17,6.972,2.694,431.0,0.195,0.12
2022-02-18,7.0,2.7,456.0,0.195,0.12
2022-02-19,7.182,2.709,453.6,0.195,0.12
2022-02-20,7.364,2.718,451.3,0.195,0.12
2022-02-21,7.545,2.727,448.9,0.195,0.12
2022-02-22,7.727,2.736,446.5,0.195,0.12
2022-02-23,7.909,2.745,444.2,0.195,0.12
2022-02-24,8.091,2.755,441.8,0.195,0.12
2022-02-25,8.273,2.764,439.5,0.195,0.12
2022-02-26,8.455,2.773,437.1,0.195,0.12
2022-02-27,8.636,2.782,434.7,0.195,0.12
2022-02-28,8.818,2.791,432.4,0.195,0.12
2022-03-01,9.0,2.8,430.0,0.195,0.12
2022-03-02,9.1,2.807,428.3,0.195,0.12
2022-03-03,9.2,2.813,426.7,0.195,0.12
2022-03-04,9.3,2.82,425.0,0.195,0.12
2022-03-05,9.4,2.827,423.3,0.195,0.12
2022-03-06,9.5,2.833,421.7,0.195,0.12
2022-03-07,9.6,2.84,420.0,0.195,0.12
2022-03-08,9.7,2.847,418.3,0.195,0.12
2022-03-09,9.8,2.853,416.7,0.195,0.12
2022-03-10,9.9,2.86,415.0,0.195,0.12
2022-03-11,10.0,2.867,413.3,0.195,0.12
2022-03-12,10.1,2.873,411.7,0.195,0.12
2022-03-13,10.2,2.88,410.0,0.195,0.12
2022-03-14,10.3,2.887,408.3,0.195,0.12
2022-03-15,10.4,2.893,406.7,0.195,0.12
2022-03-16,10.5,2.9,405.0,0.195,0.12
2022-03-17,10.6,2.907,403.3,0.195,0.12
2022-03-18,10.7,2.913,401.7,0.195,0.12
2022-03-19,10.8,2.92,400.0,0.195,0.12
2022-03-20,10.9,2.927,398.3,0.195,0.12
2022-03-21,11.0,2.933,396.7,0.195,0.12
2022-03-22,11.1,2.94,395.0,0.195,0.12
2022-03-23,11.2,2.947,393.3,0.195,0.12
2022-03-24,11.3,2.953,391.7,0.195,0.12
2022-03-25,11.4,2.96,390.0,0.195,0.12
2022-03-26,11.5,2.967,388.3,0.195,0.12
2022-03-27,11.6,2.973,386.7,0.195,0.12
2022-03-28,11.7,2.98,385.0,0.195,0.12
2022-03-29,11.8,2.987,383.3,0.195,0.12
2022-03-30,11.9,2.993,381.7,0.195,0.12
2022-03-31,12.0,3.0,380.0,0.195,0.12
2022-04-01,12.067,3.007,376.0,0.195,0.12
2022-04-02,12.133,3.013,372.0,0.195,0.12
2022-04-03,12.2,3.02,368.0,0.195,0.12
2022-04-04,12.267,3.027,364.0,0.195,0.12
2022-04-05,12.333,3.033,360.0,0.195,0.12
2022-04-06,12.4,3.04,356.0,0.195,0.12
2022-04-07,12.467,3.047,352.0,0.195,0.12
2022-04-08,12.533,3.053,348.0,0.195,0.12
2022-04-09,12.6,3.06,344.0,0.195,0.12
2022-04-10,12.667,3.067,340.0,0.195,0.12
2022-04-11,12.733,3.073,336.0,0.195,0.12
2022-04-12,12.8,3.08,332.0,0.195,0.12
2022-04-13,12.867,3.087,328.0,0.195,0.12
2022-04-14,12.933,3.093,324.0,0.195,0.12
2022-04-15,13.0,3.1,320.0,0.195,0.12
2022-04-16,13.062,3.106,318.1,0.195,0.12
2022-04-17,13.125,3.113,316.2,0.195,0.12
2022-04-18,13.188,3.119,314.4,0.195,0.12
2022-04-19,13.25,3.125,312.5,0.195,0.12
2022-04-20,13.312,3.131,310.6,0.195,0.12
2022-04-21,13.375,3.138,308.8,0.195,0.12
2022-04-22,13.438,3.144,306.9,0.195,0.12
2022-04-23,13.5,3.15,305.0,0.195,0.12
2022-04-24,13.562,3.156,303.1,0.195,0.12
2022-04-25,13.625,3.163,301.2,0.195,0.12
2022-04-26,13.688,3.169,299.4,0.195,0.12
2022-04-27,13.75,3.175,297.5,0.195,0.12
2022-04-28,13.812,3.181,295.6,0.195,0.12
2022-04-29,13.875,3.188,293.8,0.195,0.12
2022-04-30,13.938,3.194,291.9,0.195,0.12
2022-05-01,14.0,3.2,290.0,0.195,0.12
2022-05-02,14.0,3.2,288.0,0.195,0.12
2022-05-03,14.0,3.2,286.0,0.195,0.12
2022-05-04,14.0,3.2,284.0,0.195,0.12
2022-05-05,14.0,3.2,282.0,0.195,0.12
2022-05-06,14.0,3.2,280.0,0.195,0.12
2022-05-07,12.0,2.8,236.7,0.195,0.12
2022-05-08,10.0,2.4,193.3,0.195,0.12
2022-05-09,8.0,2.0,150.0,0.195,0.12
2022-05-10,6.833,1.7,125.0,0.195,0.12
2022-05-11,5.667,1.4,100.0,0.195,0.12
2022-05-12,4.5,1.1,75.0,0.195,0.12
2022-05-13,3.333,0.8,50.0,0.195,0.12
2022-05-14,2.167,0.5,25.0,0.195,0.12
2022-05-15,1.0,0.2,0,0.195,0.12
2022-05-16,1.0,0.2,0,0.195,0.12
2022-05-17,1.0,0.2,0,0.195,0.12
2022-05-18,1.0,0.2,0,0.195,0.12
2022-05-19,1.0,0.2,0,0.195,0.12
2022-05-20,1.0,0.2,0,0.195,0.12
