Date,BTC_Balance,BTC_Price,USD_Value_Billions
2022-01-01,0,47737.35,0.0
2022-01-02,0,47306.41,0.0
2022-01-03,0,46450.79,0.0
2022-01-04,0,45824.54,0.0
2022-01-05,0,43432.51,0.0
2022-01-06,0,43094.54,0.0
2022-01-07,0,41543.79,0.0
2022-01-08,0,41686.67,0.0
2022-01-09,0,41869.6,0.0
2022-01-10,0,41832.59,0.0
2022-01-11,0,42743.03,0.0
2022-01-12,0,43919.67,0.0
2022-01-13,0,42575.61,0.0
2022-01-14,0,43089.83,0.0
2022-01-15,0,43088.74,0.0
2022-01-16,0,43100.36,0.0
2022-01-17,0,42224.38,0.0
2022-01-18,0,42372.75,0.0
2022-01-19,0,41674.8,0.0
2022-01-20,0,40697.03,0.0
2022-01-21,0,36469.3,0.0
2022-01-22,0,35075.92,0.0
2022-01-23,0,36288.15,0.0
2022-01-24,0,36702.79,0.0
2022-01-25,0,36975.99,0.0
2022-01-26,0,36829.37,0.0
2022-01-27,9000,37189.85,0.33470865
2022-01-28,9000,37744.7,0.3397023
2022-01-29,9000,38184.86,0.34366374
2022-01-30,9000,37908.44,0.34117596
2022-01-31,9000,38494.66,0.34645194000000007
2022-02-01,9000,38721.49,0.34849341
2022-02-02,9000,36918.19,0.33226371
2022-02-03,9000,37328.64,0.33595776
2022-02-04,9000,41590.34,0.3743130599999999
2022-02-05,9000,41418.21,0.37276389
2022-02-06,9000,42412.41,0.38171169000000005
2022-02-07,9000,43861.07,0.39474963
2022-02-08,9000,44080.12,0.39672108
2022-02-09,9000,44422.91,0.39980619000000006
2022-02-10,9000,43531.67,0.39178503
2022-02-11,9000,42398.98,0.38159082
2022-02-12,9000,42239.01,0.38015109
2022-02-13,9000,42069.84,0.37862855999999995
2022-02-14,9000,42552.28,0.38297052
2022-02-15,9000,44576.33,0.40118697
2022-02-16,9000,43896.34,0.3950670599999999
2022-02-17,9000,40545.09,0.36490580999999994
2022-02-18,9000,39994.66,0.3599519400000001
2022-02-19,9000,40107.12,0.36096408
2022-02-20,9000,38397.25,0.34557525
2022-02-21,9000,37037.39,0.33333651
2022-02-22,9000,38267.75,0.34440975
2022-02-23,24954,37270.85,0.9300567908999999
2022-02-24,24954,38353.62,0.95707623348
2022-02-25,24954,39239.77,0.9791892205799999
2022-02-26,24954,39134.83,0.9765705478200001
2022-02-27,24954,37714.96,0.94113911184
2022-02-28,24954,43189.46,1.07774978484
2022-03-01,24954,44428.47,1.1086680403800002
2022-03-02,24954,43935.37,1.09636322298
2022-03-03,24954,42474.37,1.05990542898
2022-03-04,24954,39154.4,0.9770588976
2022-03-05,24954,39407.02,0.98336277708
2022-03-06,24954,38428.92,0.95895526968
2022-03-07,24954,38030.63,0.94901634102
2022-03-08,24954,38748.52,0.9669305680799999
2022-03-09,24954,41962.85,1.0471409589
2022-03-10,24954,39443.42,0.98427110268
2022-03-11,24954,38741.03,0.96674366262
2022-03-12,24954,38805.53,0.96835319562
2022-03-13,24954,37796.31,0.9431691197399998
2022-03-14,24954,39696.28,0.99058097112
2022-03-15,24954,39314.86,0.98106301644
2022-03-16,24954,41133.64,1.02644885256
2022-03-17,24954,40956.79,1.02203573766
2022-03-18,24954,41790.97,1.04285186538
2022-03-19,24954,42235.02,1.0539326890799998
2022-03-20,24954,41243.16,1.02918181464
2022-03-21,24954,41043.9,1.0242094806
2022-03-22,24954,42380.11,1.0575532649400001
2022-03-23,24954,42904.1,1.0706289114
2022-03-24,30727,44006.77,1.35219602179
2022-03-25,30727,44331.36,1.36216969872
2022-03-26,30727,44542.31,1.36865155937
2022-03-27,30727,46842.14,1.43931843578
2022-03-28,35767,47128.71,1.6856525705699998
2022-03-29,35767,47445.3,1.6969760451000002
2022-03-30,35767,47056.41,1.68306661647
2022-03-31,35767,45522.65,1.6282086225499999
2022-04-01,35767,46299.75,1.65600315825
2022-04-02,35767,45822.28,1.63892548876
2022-04-03,35767,46414.26,1.66009883742
2022-04-04,35767,46609.36,1.6670769791200002
2022-04-05,35767,45501.58,1.6274550118600002
2022-04-06,42406,43177.78,1.83099693868
2022-04-07,42406,43466.21,1.84322810126
2022-04-08,42406,42273.38,1.7926449522799999
2022-04-09,42406,42768.61,1.8136456756600001
2022-04-10,42406,42153.77,1.78757277062
2022-04-11,42406,39536.71,1.67659372426
2022-04-12,42406,40086.66,1.6999149039600001
2022-04-13,42406,41150.33,1.74502089398
2022-04-14,42406,39951.63,1.69418882178
2022-04-15,42406,40563.69,1.72014383814
2022-04-16,42406,40392.55,1.7128864753000002
2022-04-17,42406,39688.16,1.68301611296
2022-04-18,42406,40811.03,1.73063253818
2022-04-19,42406,41504.44,1.7600372826400001
2022-04-20,42406,41375.35,1.7545630921
2022-04-21,42406,40490.97,1.71706007382
2022-04-22,42406,39716.04,1.6841983922400001
2022-04-23,42406,39445.97,1.67274580382
2022-04-24,42406,39466.26,1.6736062215600003
2022-04-25,42406,40437.52,1.7147934731199999
2022-04-26,42406,38117.39,1.61640604034
2022-04-27,42406,39252.04,1.66452200824
2022-04-28,42406,39749.75,1.6856278985
2022-04-29,42406,38594.22,1.6366264933199999
2022-04-30,42406,37650.13,1.59659141278
2022-05-01,42406,38480.53,1.63180535518
2022-05-02,42406,38513.01,1.6331827020600003
2022-05-03,42406,37725.38,1.59978246428
2022-05-04,42406,39680.21,1.68267898526
2022-05-05,80394,36546.86,2.93814826284
2022-05-06,80394,36009.89,2.8949790966599998
2022-05-07,80394,35469.21,2.8515116687399997
2022-05-08,80394,34033.77,2.7361109053799995
2022-05-09,42530,30076.9,1.279170557
2022-05-10,313,31013.12,0.009707106560000001
2022-05-11,313,29017.21,0.009082386730000001
2022-05-12,313,28915.72,0.00905062036
2022-05-13,313,29244.83,0.009153631790000002
2022-05-14,313,30050.31,0.009405747030000002
2022-05-15,313,31296.11,0.00979568243
2022-05-16,313,29838.5,0.0093394505
2022-05-17,313,30415.91,0.00952017983
2022-05-18,313,28667.29,0.00897286177
2022-05-19,313,30282.48,0.00947841624
2022-05-20,313,29166.15,0.009129004950000002
2022-05-21,313,29410.72,0.009205555360000001
2022-05-22,313,30264.29,0.009472722769999999
2022-05-23,313,29075.68,0.00910068784
2022-05-24,313,29630.05,0.00927420565
2022-05-25,313,29508.27,0.00923608851
2022-05-26,313,29188.71,0.00913606623
2022-05-27,313,28597.33,0.00895096429
2022-05-28,313,29013.53,0.00908123489
2022-05-29,313,29452.23,0.009218547990000001
2022-05-30,313,31716.41,0.00992723633
2022-05-31,313,31782.16,0.00994781608
2022-06-01,313,29789.58,0.00932413854
