holder_rank,balance
0,1.7491679063121912
1,2.476477275550446
2,2.5147702107090457
3,2.571979488922302
4,2.5797586948673192
5,2.801984495556074
6,2.861354723189136
7,3.0522658638801463
8,3.149157991795888
9,3.2766216449434085
10,3.303778384590611
11,3.374976959824751
12,3.392428687500246
13,3.3981561111577805
14,3.417748207849533
15,3.5590642995312516
16,3.574226763434903
17,3.7422128553736913
18,3.754760967106734
19,3.7755119617641704
20,3.8270197102950325
21,3.8854044320266867
22,3.923380020546702
23,4.0209402338343745
24,4.119504781412231
25,4.129923934778907
26,4.233135129156532
27,4.285361965502341
28,4.4562904005052575
29,4.480958165843157
30,4.4843195109713
31,4.657274297122304
32,4.736642343793486
33,4.752864561849727
34,4.802855751421185
35,4.973310352982774
36,5.022213628531813
37,5.09211314110032
38,5.181963999875928
39,5.3071839407724095
40,5.310302069485774
41,5.411553736274623
42,5.4235026869074
43,5.47717524330479
44,5.5214024106859645
45,5.556405353084995
46,5.601802327944176
47,5.607099855318391
48,5.677177380616253
49,5.707545593484049
50,5.719312669726428
51,5.7265901650107285
52,5.735349417760239
53,5.862904167098982
54,5.95565099431706
55,5.978709522556588
56,6.119662915926062
57,6.170536698911842
58,6.189573396127481
59,6.2334702069266665
60,6.261332159009826
61,6.268555574697683
62,6.293821498217771
63,6.494639060284015
64,6.496188653353285
65,6.496247312745126
66,6.526188190112255
67,6.548136214094552
68,6.647238261404936
69,6.6717858174157385
70,6.761825233621571
71,6.847986273310116
72,6.9336990530664755
73,7.092619570825134
74,7.102127827278006
75,7.244884825099289
76,7.249326200330311
77,7.282086064643823
78,7.334406731045731
79,7.4098663384796115
80,7.637929934382835
81,7.668649410442604
82,7.6730150617131505
83,7.751418722124918
84,7.771540654017397
85,7.794299647842886
86,7.805341061216043
87,7.853878014069249
88,8.119369916352294
89,8.133715230167526
90,8.17882602176059
91,8.234014462048131
92,8.28854944411533
93,8.373759639798982
94,8.440818219617915
95,8.51349639043817
96,8.524424698424337
97,8.529923556148887
98,8.696026110358426
99,8.7001613396701
100,8.722021533448903
101,8.783158077789963
102,8.830805055004992
103,8.85350220672357
104,8.865744228004115
105,8.926193634314322
106,8.992689004047502
107,9.013897770652903
108,9.015089763891972
109,9.085083657263604
110,9.227867403234566
111,9.587650238797542
112,9.7103544394609
113,9.799164120500738
114,9.846025400283605
115,9.95831642796864
116,10.203914300133079
117,10.344158444325851
118,10.551084975937728
119,11.091251218152777
120,11.173704082214572
121,11.269377608698383
122,11.358911380020231
123,11.41659011627302
124,11.552353729577147
125,11.558654567234507
126,11.612085130717263
127,11.616188686891697
128,12.224854882473203
129,12.33208084256773
130,12.588135517988075
131,12.635999203647195
132,12.83201338014452
133,13.027333634305524
134,13.215854725792237
135,13.853702812483565
136,15.164065466181023
137,15.579127159178203
138,15.98317922842663
139,16.545378579299328
140,16.65718616155224
141,17.075871113036065
142,17.217393305541727
143,17.330430119164394
144,17.471203489510515
145,17.61176330750395
146,20.46575499920148
147,20.851007025545634
148,24.649351558401435
149,28.63939340476455
