date,timestamp,price,market_cap,est_supply,est_mcap
2021-01-01,1609459200,0.6486,0,484000000,313922400.0
2021-01-02,1609545600,0.6305,0,483646408.839779,304939060.77348065
2021-01-03,1609632000,0.6596,0,483292817.67955804,318779942.5414365
2021-01-04,1609718400,0.6682,0,482939226.519337,322699991.160221
2021-01-05,1609804800,0.7155,0,482585635.359116,345290022.09944755
2021-01-06,1609891200,0.7142,0,482232044.19889504,344410125.9668508
2021-01-07,1609977600,0.8579,0,481878453.03867406,413403524.86187845
2021-01-08,1610064000,0.8489,0,481524861.878453,408766455.2486188
2021-01-09,1610150400,0.8164,0,481171270.71823204,392828225.41436464
2021-01-10,1610236800,0.8439,0,480817679.55801105,405762039.7790055
2021-01-11,1610323200,0.738,0,480464088.3977901,354582497.2375691
2021-01-12,1610409600,0.7479,0,480110497.23756903,359074640.8839779
2021-01-13,1610496000,0.8228,0,479756906.07734805,394743982.32044196
2021-01-14,1610582400,0.8324,0,479403314.9171271,399055319.3370166
2021-01-15,1610668800,0.7917,0,479049723.7569061,379263666.2983425
2021-01-16,1610755200,0.7591,0,478696132.5966851,363378234.25414366
2021-01-17,1610841600,0.8067,0,478342541.4364641,385878928.17679554
2021-01-18,1610928000,0.8013,0,477988950.2762431,383012545.8563536
2021-01-19,1611014400,0.9102,0,477635359.1160221,434743703.8674033
2021-01-20,1611100800,0.9042,0,477281767.9558011,431558174.58563536
2021-01-21,1611187200,0.7929,0,476928176.7955801,378156351.38121545
2021-01-22,1611273600,0.813,0,476574585.6353591,387455138.1215469
2021-01-23,1611360000,0.9019,0,476220994.4751381,429503714.9171271
2021-01-24,1611446400,0.9081,0,475867403.31491715,432135188.95027626
2021-01-25,1611532800,0.8701,0,475513812.1546961,413744567.95580107
2021-01-26,1611619200,1.266,0,475160220.9944751,601552839.7790055
2021-01-27,1611705600,1.124,0,474806629.83425415,533682651.9337017
2021-01-28,1611792000,1.457,0,474453038.67403316,691278077.3480663
2021-01-29,1611878400,1.476,0,474099447.5138122,699770784.5303868
2021-01-30,1611964800,1.436,0,473745856.35359114,680299049.7237569
2021-01-31,1612051200,1.462,0,473392265.19337016,692099491.7127072
2021-02-01,1612137600,1.799,0,473038674.0331492,850996574.5856353
2021-02-02,1612224000,2.354,0,472685082.8729282,1112700685.082873
2021-02-03,1612310400,2.122,0,472331491.71270716,1002287425.4143646
2021-02-04,1612396800,2.66,0,471977900.5524862,1255461215.4696133
2021-02-05,1612483200,2.887,0,471624309.3922652,1361579381.2154696
2021-02-06,1612569600,2.695,0,471270718.2320442,1270074585.635359
2021-02-07,1612656000,3.086,0,470917127.0718232,1453250254.1436462
2021-02-08,1612742400,5.781,0,470563535.9116022,2720327801.1049724
2021-02-09,1612828800,6.474,0,470209944.7513812,3044139182.320442
2021-02-10,1612915200,6.096,0,469856353.59116024,2864244331.491713
2021-02-11,1613001600,5.506,0,469502762.4309392,2585082209.9447513
2021-02-12,1613088000,5.735,0,469149171.2707182,2690570497.2375693
2021-02-13,1613174400,5.61,0,468795580.11049724,2629943204.4198895
2021-02-14,1613260800,5.644,0,468441988.95027626,2643886585.6353593
2021-02-15,1613347200,5.45,0,468088397.7900553,2551081767.9558015
2021-02-16,1613433600,6.517,0,467734806.62983423,3048227734.8066297
2021-02-17,1613520000,7.291,0,467381215.46961325,3407676441.9889503
2021-02-18,1613606400,6.691,0,467027624.3093923,3124881834.2541437
2021-02-19,1613692800,6.315,0,466674033.1491713,2947046519.337017
2021-02-20,1613779200,5.942,0,466320441.98895025,2770876066.2983427
2021-02-21,1613865600,6.126,0,465966850.8287293,2854512928.1767955
2021-02-22,1613952000,7.063,0,465613259.6685083,3288626453.038674
2021-02-23,1614038400,6.728,0,465259668.5082873,3130267049.723757
2021-02-24,1614124800,6.685,0,464906077.3480663,3107897127.0718226
2021-02-25,1614211200,5.98,0,464552486.1878453,2778023867.403315
2021-02-26,1614297600,5.883,0,464198895.0276243,2730882099.4475136
2021-02-27,1614384000,5.917,0,463845303.8674033,2744572662.9834256
2021-02-28,1614470400,5.368,0,463491712.7071823,2488023513.812155
2021-03-01,1614556800,6.745,0,463138121.5469613,3123866629.8342543
2021-03-02,1614643200,6.48,0,462784530.3867403,2998843756.9060774
2021-03-03,1614729600,7.201,0,462430939.22651935,3329965193.370166
2021-03-04,1614816000,7.487,0,462077348.06629837,3459573104.972376
2021-03-05,1614902400,8.463,0,461723756.9060773,3907568154.696132
2021-03-06,1614988800,8.243,0,461370165.74585634,3803074276.243094
2021-03-07,1615075200,8.236,0,461016574.58563536,3796932508.287293
2021-03-08,1615161600,9.674,0,460662983.4254144,4456453701.657458
2021-03-09,1615248000,11.69,0,460309392.26519334,5381016795.58011
2021-03-10,1615334400,11.12,0,459955801.10497236,5114708508.2872925
2021-03-11,1615420800,10.82,0,459602209.9447514,4972895911.60221
2021-03-12,1615507200,14.13,0,459248618.7845304,6489182983.425415
2021-03-13,1615593600,14.59,0,458895027.6243094,6695278453.038674
2021-03-14,1615680000,15.81,0,458541436.4640884,7249540110.497237
2021-03-15,1615766400,16.3,0,458187845.3038674,7468461878.453039
2021-03-16,1615852800,19.91,0,457834254.1436464,9115480000.0
2021-03-17,1615939200,18.52,0,457480662.98342544,8472541878.453039
2021-03-18,1616025600,18.94,0,457127071.8232044,8657986740.331491
2021-03-19,1616112000,19.88,0,456773480.6629834,9080656795.58011
2021-03-20,1616198400,20.84,0,456419889.50276244,9511790497.23757
2021-03-21,1616284800,21.93,0,456066298.34254146,10001533922.651934
2021-03-22,1616371200,19.32,0,455712707.1823204,8804369502.76243
2021-03-23,1616457600,16.94,0,455359116.02209944,7713783425.414365
2021-03-24,1616544000,16.54,0,455005524.86187845,7525791381.215469
2021-03-25,1616630400,16.38,0,454651933.7016575,7447198674.033149
2021-03-26,1616716800,18.45,0,454298342.54143643,8381804419.889502
2021-03-27,1616803200,18.66,0,453944751.38121545,8470609060.77348
2021-03-28,1616889600,18.53,0,453591160.2209945,8405044198.895028
2021-03-29,1616976000,18.84,0,453237569.0607735,8538995801.104973
2021-03-30,1617062400,18.61,0,452883977.9005525,8428170828.729282
2021-03-31,1617148800,18.65,0,452530386.7403315,8439691712.707181
2021-04-01,1617235200,18.38,0,452176795.5801105,8311009502.76243
2021-04-02,1617321600,18.47,0,451823204.4198895,8345174585.635359
2021-04-03,1617408000,18.01,0,451469613.2596685,8130967734.806631
2021-04-04,1617494400,18.18,0,451116022.0994475,8201289281.767955
2021-04-05,1617580800,17.56,0,450762430.9392265,7915388287.292817
2021-04-06,1617667200,16.72,0,450408839.7790055,7530835801.104972
2021-04-07,1617753600,15.45,0,450055248.61878455,6953353591.160221
2021-04-08,1617840000,15.76,0,449701657.45856357,7087298121.546962
2021-04-09,1617926400,15.66,0,449348066.2983425,7036790718.232044
2021-04-10,1618012800,15.48,0,448994475.13812155,6950434475.138122
2021-04-11,1618099200,15.1,0,448640883.97790056,6774477348.0662985
2021-04-12,1618185600,14.63,0,448287292.8176795,6558443093.922652
2021-04-13,1618272000,15.63,0,447933701.65745854,7001203756.906077
2021-04-14,1618358400,15.27,0,447580110.49723756,6834548287.292817
2021-04-15,1618444800,16.87,0,447226519.3370166,7544711381.21547
2021-04-16,1618531200,15.77,0,446872928.1767956,7047186077.348066
2021-04-17,1618617600,15.21,0,446519337.0165746,6791559116.0221
2021-04-18,1618704000,13.4,0,446165745.8563536,5978620994.475138
2021-04-19,1618790400,13.88,0,445812154.6961326,6187872707.182321
2021-04-20,1618876800,13.45,0,445458563.5359116,5991417679.558011
2021-04-21,1618963200,13.26,0,445104972.3756906,5902091933.701657
2021-04-22,1619049600,13.64,0,444751381.2154696,6066408839.779006
2021-04-23,1619136000,14.11,0,444397790.0552486,6270452817.679558
2021-04-24,1619222400,15.61,0,444044198.89502764,6931529944.751381
2021-04-25,1619308800,17.72,0,443690607.73480666,7862197569.060774
2021-04-26,1619395200,17.64,0,443337016.5745856,7820464972.37569
2021-04-27,1619481600,17.72,0,442983425.41436464,7849666298.342541
2021-04-28,1619568000,16.83,0,442629834.25414366,7449460110.497237
2021-04-29,1619654400,16.26,0,442276243.0939227,7191411712.707184
2021-04-30,1619740800,16.7,0,441922651.93370163,7380108287.292817
2021-05-01,1619827200,16.56,0,441569060.77348065,7312383646.408839
2021-05-02,1619913600,17.16,0,441215469.6132597,7571257458.563536
2021-05-03,1620000000,17.26,0,440861878.4530387,7609276022.099448
2021-05-04,1620086400,16.29,0,440508287.29281765,7175879999.999999
2021-05-05,1620172800,17.06,0,440154696.1325967,7509039116.022099
2021-05-06,1620259200,16.79,0,439801104.9723757,7384260552.486188
2021-05-07,1620345600,16.59,0,439447513.8121547,7290434254.143646
2021-05-08,1620432000,17,0,439093922.65193367,7464596685.082872
2021-05-09,1620518400,17.02,0,438740331.4917127,7467360441.98895
2021-05-10,1620604800,15.86,0,438386740.3314917,6952813701.657458
2021-05-11,1620691200,16.33,0,438033149.1712707,7153081325.96685
2021-05-12,1620777600,14.62,0,437679558.01104975,6398875138.121547
2021-05-13,1620864000,15.91,0,437325966.8508287,6957856132.596684
2021-05-14,1620950400,16.42,0,436972375.6906077,7175086408.83978
2021-05-15,1621036800,15.22,0,436618784.53038675,6645337900.552486
2021-05-16,1621123200,16.27,0,436265193.37016577,7098034696.132597
2021-05-17,1621209600,14.96,0,435911602.2099447,6521237569.060774
2021-05-18,1621296000,15.68,0,435558011.04972374,6829549613.259668
2021-05-19,1621382400,9.568,0,435204419.88950276,4164035889.5027623
2021-05-20,1621468800,10.37,0,434850828.7292818,4509403093.922651
2021-05-21,1621555200,8.269,0,434497237.5690608,3592857657.458564
2021-05-22,1621641600,6.599,0,434143646.40883976,2864913922.6519337
2021-05-23,1621728000,4.097,0,433790055.2486188,1777237856.3535914
2021-05-24,1621814400,6.637,0,433436464.0883978,2876717812.154696
2021-05-25,1621900800,6.656,0,433082872.9281768,2882599602.2099447
2021-05-26,1621987200,7.352,0,432729281.7679558,3181425679.558011
2021-05-27,1622073600,6.702,0,432375690.6077348,2897781878.4530387
2021-05-28,1622160000,5.898,0,432022099.4475138,2548066342.541436
2021-05-29,1622246400,5.496,0,431668508.28729284,2372450121.546962
2021-05-30,1622332800,6.209,0,431314917.1270718,2678034320.4419885
2021-05-31,1622419200,6.559,0,430961325.9668508,2826675337.0165744
2021-06-01,1622505600,6.299,0,430607734.80662984,2712398121.5469613
2021-06-02,1622592000,6.839,0,430254143.64640886,2942508088.3977904
2021-06-03,1622678400,7.677,0,429900552.4861878,3300346541.436464
2021-06-04,1622764800,6.384,0,429546961.32596684,2742227801.1049724
2021-06-05,1622851200,6.045,0,429193370.16574585,2594473922.6519337
2021-06-06,1622937600,6.25,0,428839779.0055249,2680248618.7845306
2021-06-07,1623024000,5.602,0,428486187.8453039,2400379624.3093925
2021-06-08,1623110400,5.599,0,428132596.68508285,2397114408.839779
2021-06-09,1623196800,6.02,0,427779005.5248619,2575229613.2596684
2021-06-10,1623283200,6.14,0,427425414.3646409,2624392044.198895
2021-06-11,1623369600,5.56,0,427071823.2044199,2374519337.0165744
2021-06-12,1623456000,5.495,0,426718232.0441989,2344816685.082873
2021-06-13,1623542400,6.052,0,426364640.8839779,2580358806.629834
2021-06-14,1623628800,6.205,0,426011049.7237569,2643398563.5359116
2021-06-15,1623715200,6.587,0,425657458.5635359,2803805679.558011
2021-06-16,1623801600,6.174,0,425303867.40331495,2625826077.348067
2021-06-17,1623888000,6.162,0,424950276.2430939,2618543602.2099447
2021-06-18,1623974400,5.951,0,424596685.0828729,2526774872.9281764
2021-06-19,1624060800,5.736,0,424243093.92265195,2433458386.7403316
2021-06-20,1624147200,5.867,0,423889502.7624309,2486959712.707182
2021-06-21,1624233600,4.84,0,423535911.6022099,2049913812.154696
2021-06-22,1624320000,4.731,0,423182320.44198895,2002075558.0110497
2021-06-23,1624406400,5.197,0,422828729.28176796,2197440906.077348
2021-06-24,1624492800,5.468,0,422475138.121547,2310094055.248619
2021-06-25,1624579200,5.055,0,422121546.96132594,2133824419.8895025
2021-06-26,1624665600,5.208,0,421767955.80110496,2196567513.812155
2021-06-27,1624752000,5.419,0,421414364.640884,2283644441.9889503
2021-06-28,1624838400,5.532,0,421060773.480663,2329308198.8950276
2021-06-29,1624924800,6.006,0,420707182.32044196,2526767337.0165744
2021-06-30,1625011200,6.559,0,420353591.160221,2757099204.4198895
2021-07-01,1625097600,5.9,0,420000000.0,2478000000.0
2021-07-02,1625184000,5.72,0,419756097.5609756,2401004878.0487804
2021-07-03,1625270400,5.806,0,419512195.1219512,2435687804.878049
2021-07-04,1625356800,5.971,0,419268292.68292683,2503450975.609756
2021-07-05,1625443200,6.023,0,419024390.24390244,2523783902.4390244
2021-07-06,1625529600,6.533,0,418780487.80487806,2735892926.8292685
2021-07-07,1625616000,7.101,0,418536585.36585367,2972028292.6829267
2021-07-08,1625702400,6.706,0,418292682.9268293,2805070731.7073174
2021-07-09,1625788800,8.093,0,418048780.4878049,3383268780.487805
2021-07-10,1625875200,7.896,0,417804878.0487805,3298987317.0731707
2021-07-11,1625961600,8.436,0,417560975.6097561,3522544390.2439027
2021-07-12,1626048000,7.888,0,417317073.1707317,3291797073.170732
2021-07-13,1626134400,7.113,0,417073170.73170733,2966641463.414634
2021-07-14,1626220800,6.937,0,416829268.29268295,2891544634.146342
2021-07-15,1626307200,6.666,0,416585365.85365856,2776958048.780488
2021-07-16,1626393600,6.576,0,416341463.41463417,2737861463.414634
2021-07-17,1626480000,6.495,0,416097560.9756098,2702553658.5365853
2021-07-18,1626566400,6.498,0,415853658.5365854,2702217073.170732
2021-07-19,1626652800,5.968,0,415609756.097561,2480359024.390244
2021-07-20,1626739200,5.861,0,415365853.6585366,2434459268.292683
2021-07-21,1626825600,6.619,0,415121951.2195122,2747692195.121951
2021-07-22,1626912000,7.345,0,414878048.7804878,3047279268.2926826
2021-07-23,1626998400,7.886,0,414634146.3414634,3269804878.0487804
2021-07-24,1627084800,8.492,0,414390243.902439,3519001951.2195125
2021-07-25,1627171200,8.258,0,414146341.4634146,3420020487.8048773
2021-07-26,1627257600,8.519,0,413902439.0243902,3526034878.0487804
2021-07-27,1627344000,9.513,0,413658536.58536583,3935133658.5365853
2021-07-28,1627430400,10.97,0,413414634.14634144,4535158536.585366
2021-07-29,1627516800,11.05,0,413170731.70731705,4565536585.365853
2021-07-30,1627603200,10.86,0,412926829.26829267,4484385365.853658
2021-07-31,1627689600,10.73,0,412682926.8292683,4428087804.878049
2021-08-01,1627776000,11.96,0,412439024.3902439,4932770731.707317
2021-08-02,1627862400,12.34,0,412195121.9512195,5086487804.878049
2021-08-03,1627948800,14.76,0,411951219.5121951,6080400000.0
2021-08-04,1628035200,14.53,0,411707317.0731707,5982107317.073171
2021-08-05,1628121600,14.58,0,411463414.63414633,5999136585.365853
2021-08-06,1628208000,14.52,0,411219512.19512194,5970907317.073171
2021-08-07,1628294400,14.59,0,410975609.75609756,5996134146.341463
2021-08-08,1628380800,13.39,0,410731707.31707317,5499697560.97561
2021-08-09,1628467200,13.95,0,410487804.8780488,5726304878.04878
2021-08-10,1628553600,16.72,0,410243902.4390244,6859278048.780487
2021-08-11,1628640000,16.99,0,410000000.0,6965899999.999999
2021-08-12,1628726400,16.59,0,409756097.5609756,6797853658.536586
2021-08-13,1628812800,17.8,0,409512195.1219512,7289317073.1707325
2021-08-14,1628899200,17.34,0,409268292.68292683,7096712195.121951
2021-08-15,1628985600,19.28,0,409024390.24390244,7885990243.90244
2021-08-16,1629072000,21.94,0,408780487.80487806,8968643902.439026
2021-08-17,1629158400,25.3,0,408536585.36585367,10335975609.756098
2021-08-18,1629244800,30.78,0,408292682.9268293,12567248780.487806
2021-08-19,1629331200,29.42,0,408048780.4878049,12004795121.951221
2021-08-20,1629417600,30.64,0,407804878.0487805,12495141463.414635
2021-08-21,1629504000,27.55,0,407560975.6097561,11228304878.04878
2021-08-22,1629590400,28,0,407317073.1707317,11404878048.780489
2021-08-23,1629676800,29.95,0,407073170.73170733,12191841463.414635
2021-08-24,1629763200,29.66,0,406829268.29268295,12066556097.560976
2021-08-25,1629849600,30.07,0,406585365.85365856,12226021951.219513
2021-08-26,1629936000,26.96,0,406341463.41463417,10954965853.658537
2021-08-27,1630022400,32.65,0,406097560.9756098,13259085365.853659
2021-08-28,1630108800,35.03,0,405853658.5365854,14217053658.536587
2021-08-29,1630195200,33.3,0,405609756.097561,13506804878.04878
2021-08-30,1630281600,33.46,0,405365853.6585366,13563541463.414635
2021-08-31,1630368000,31.56,0,405121951.2195122,12785648780.487804
2021-09-01,1630454400,31.75,0,404878048.7804878,12854878048.780487
2021-09-02,1630540800,32.82,0,404634146.3414634,13280092682.926828
2021-09-03,1630627200,31.71,0,404390243.902439,12823214634.146341
2021-09-04,1630713600,31.4,0,404146341.4634146,12690195121.951218
2021-09-05,1630800000,34.54,0,403902439.0243902,13950790243.902437
2021-09-06,1630886400,32.31,0,403658536.58536583,13042207317.073172
2021-09-07,1630972800,27.82,0,403414634.14634144,11222995121.95122
2021-09-08,1631059200,29.48,0,403170731.70731705,11885473170.731707
2021-09-09,1631145600,30.6,0,402926829.26829267,12329560975.609756
2021-09-10,1631232000,43.39,0,402682926.8292683,17472412195.121952
2021-09-11,1631318400,39.24,0,402439024.3902439,15791707317.073172
2021-09-12,1631404800,39.24,0,402195121.9512195,15782136585.365854
