date,timestamp,price,market_cap,est_supply,est_mcap
2021-09-13,1631491200,37.23,0,401951219.5121951,14964643902.439022
2021-09-14,1631577600,35.72,0,401707317.0731707,14348985365.853657
2021-09-15,1631664000,36.73,0,401463414.63414633,14745751219.512194
2021-09-16,1631750400,37.47,0,401219512.19512194,15033695121.95122
2021-09-17,1631836800,34.45,0,400975609.75609756,13813609756.097563
2021-09-18,1631923200,34.81,0,400731707.31707317,13949470731.707317
2021-09-19,1632009600,32.94,0,400487804.8780488,13192068292.682926
2021-09-20,1632096000,27.5,0,400243902.4390244,11006707317.073172
2021-09-21,1632182400,25.13,0,400000000.0,10052000000.0
2021-09-22,1632268800,33.23,0,399756097.5609756,13283895121.951218
2021-09-23,1632355200,36.21,0,399512195.1219512,14466336585.365854
2021-09-24,1632441600,40.2,0,399268292.68292683,16050585365.85366
2021-09-25,1632528000,37.87,0,399024390.24390244,15111053658.536585
2021-09-26,1632614400,34.72,0,398780487.80487806,13845658536.585365
2021-09-27,1632700800,36.86,0,398536585.36585367,14690058536.585365
2021-09-28,1632787200,33.17,0,398292682.9268293,13211368292.682928
2021-09-29,1632873600,34.18,0,398048780.4878049,13605307317.073172
2021-09-30,1632960000,38.88,0,397804878.0487805,15466653658.536587
2021-10-01,1633046400,37.81,0,397560975.6097561,15031780487.80488
2021-10-02,1633132800,41.59,0,397317073.1707317,16524417073.170734
2021-10-03,1633219200,42.73,0,397073170.73170733,16966936585.365852
2021-10-04,1633305600,46.81,0,396829268.29268295,18575578048.78049
2021-10-05,1633392000,44.73,0,396585365.85365856,17739263414.634148
2021-10-06,1633478400,42.05,0,396341463.41463417,16666158536.585365
2021-10-07,1633564800,46.46,0,396097560.9756098,18402692682.92683
2021-10-08,1633651200,43.3,0,395853658.5365854,17140463414.634146
2021-10-09,1633737600,42.47,0,395609756.097561,16801546341.463415
2021-10-10,1633824000,39.37,0,395365853.65853655,15565553658.536583
2021-10-11,1633910400,39.17,0,395121951.2195122,15476926829.268295
2021-10-12,1633996800,37.58,0,394878048.7804878,14839517073.17073
2021-10-13,1634083200,36.61,0,394634146.3414634,14447556097.560974
2021-10-14,1634169600,37.14,0,394390243.902439,14647653658.536585
2021-10-15,1634256000,36.99,0,394146341.4634146,14579473170.731707
2021-10-16,1634342400,36.61,0,393902439.0243902,14420768292.682926
2021-10-17,1634428800,36.15,0,393658536.58536583,14230756097.560974
2021-10-18,1634515200,35.81,0,393414634.14634144,14088178048.780487
2021-10-19,1634601600,37.74,0,393170731.70731705,14838263414.634146
2021-10-20,1634688000,42.58,0,392926829.26829267,16730824390.2439
2021-10-21,1634774400,40.96,0,392682926.8292683,16084292682.926828
2021-10-22,1634860800,43.7,0,392439024.3902439,17149585365.853659
2021-10-23,1634947200,43.14,0,392195121.9512195,16919297560.975609
2021-10-24,1635033600,41.44,0,391951219.5121951,16242458536.585365
2021-10-25,1635120000,42.83,0,391707317.0731707,16776824390.243902
2021-10-26,1635206400,43.82,0,391463414.63414633,17153926829.268291
2021-10-27,1635292800,39.89,0,391219512.19512194,15605746341.463415
2021-10-28,1635379200,42.96,0,390975609.75609756,16796312195.121952
2021-10-29,1635465600,45.66,0,390731707.31707317,17840809756.09756
2021-10-30,1635552000,43.3,0,390487804.8780488,16908121951.219511
2021-10-31,1635638400,43.03,0,390243902.4390244,16792195121.95122
2021-11-01,1635724800,44.1,0,390000000.0,17199000000.0
2021-11-02,1635811200,44.79,0,389508196.72131145,17446072131.14754
2021-11-03,1635897600,48.02,0,389016393.44262296,18680567213.114758
2021-11-04,1635984000,52.02,0,388524590.1639344,20211049180.32787
2021-11-05,1636070400,49.93,0,388032786.8852459,19374477049.18033
2021-11-06,1636156800,51.19,0,387540983.60655737,19838222950.81967
2021-11-07,1636243200,50.57,0,387049180.3278689,19573077049.18033
2021-11-08,1636329600,54.17,0,386557377.0491803,20939813114.7541
2021-11-09,1636416000,50.22,0,386065573.7704918,19388213114.754097
2021-11-10,1636502400,48.79,0,385573770.4918033,18812144262.295082
2021-11-11,1636588800,50.49,0,385081967.21311474,19442788524.590164
2021-11-12,1636675200,49.62,0,384590163.93442625,19083363934.426228
2021-11-13,1636761600,52.09,0,384098360.6557377,20007683606.557377
2021-11-14,1636848000,51.1,0,383606557.3770492,19602295081.967216
2021-11-15,1636934400,48.16,0,383114754.09836066,18450806557.37705
2021-11-16,1637020800,43.27,0,382622950.8196721,16556095081.967213
2021-11-17,1637107200,43.26,0,382131147.5409836,16530993442.62295
2021-11-18,1637193600,40.23,0,381639344.26229507,15353350819.672129
2021-11-19,1637280000,42.45,0,381147540.9836066,16179713114.7541
2021-11-20,1637366400,45.23,0,380655737.704918,17217059016.39344
2021-11-21,1637452800,43.57,0,380163934.42622954,16563742622.95082
2021-11-22,1637539200,41.12,0,379672131.147541,15612118032.786884
2021-11-23,1637625600,42.75,0,379180327.86885244,16209959016.393442
2021-11-24,1637712000,38.58,0,378688524.59016395,14609803278.688524
2021-11-25,1637798400,43.59,0,378196721.3114754,16485595081.967215
2021-11-26,1637884800,41.07,0,377704918.0327869,15512340983.606558
2021-11-27,1637971200,43.91,0,377213114.75409836,16563427868.852457
2021-11-28,1638057600,50.18,0,376721311.47540987,18903875409.836067
2021-11-29,1638144000,51.69,0,376229508.1967213,19447303278.688522
2021-11-30,1638230400,59.64,0,375737704.91803277,22408996721.311474
2021-12-01,1638316800,63.98,0,375245901.6393443,24008232786.885246
2021-12-02,1638403200,66.37,0,374754098.3606557,24872429508.196724
2021-12-03,1638489600,63.54,0,374262295.08196723,23780626229.508198
2021-12-04,1638576000,75.24,0,373770491.8032787,28122491803.278687
2021-12-05,1638662400,68.25,0,373278688.52459013,25476270491.803276
2021-12-06,1638748800,67.06,0,372786885.24590164,24999088524.590164
2021-12-07,1638835200,68.86,0,372295081.9672131,25636239344.262295
2021-12-08,1638921600,75.21,0,371803278.6885246,27963324590.163933
2021-12-09,1639008000,66.55,0,371311475.40983605,24710778688.52459
2021-12-10,1639094400,60.94,0,370819672.13114756,22597750819.67213
2021-12-11,1639180800,60.23,0,370327868.852459,22304847540.983604
2021-12-12,1639267200,62.05,0,369836065.5737705,22948327868.85246
2021-12-13,1639353600,52.9,0,369344262.295082,19538311475.409836
2021-12-14,1639440000,60.2,0,368852459.0163934,22204918032.786884
2021-12-15,1639526400,61.64,0,368360655.73770493,22705750819.67213
2021-12-16,1639612800,64.29,0,367868852.4590164,23650288524.590164
2021-12-17,1639699200,65.65,0,367377049.1803279,24118303278.68853
2021-12-18,1639785600,74.14,0,366885245.90163934,27200872131.14754
2021-12-19,1639872000,78.12,0,366393442.6229508,28622655737.704918
2021-12-20,1639958400,82.05,0,365901639.3442623,30022229508.19672
2021-12-21,1640044800,87.37,0,365409836.06557375,31925857377.04918
2021-12-22,1640131200,85.42,0,364918032.78688526,31171298360.65574
2021-12-23,1640217600,94.24,0,364426229.5081967,34343527868.852455
2021-12-24,1640304000,95.88,0,363934426.2295082,34894032786.88525
2021-12-25,1640390400,98.34,0,363442622.9508197,35740947540.983604
2021-12-26,1640476800,99.65,0,362950819.6721311,36168049180.327866
2021-12-27,1640563200,90.93,0,362459016.39344263,32958398360.655743
2021-12-28,1640649600,85.19,0,361967213.1147541,30835986885.2459
2021-12-29,1640736000,84.16,0,361475409.8360656,30421770491.80328
2021-12-30,1640822400,84.71,0,360983606.55737704,30578921311.475407
2021-12-31,1640908800,85.48,0,360491803.27868855,30814839344.2623
2022-01-01,1640995200,91.66,0,360000000.0,32997600000.0
2022-01-02,1641081600,89.49,0,359888888.8888889,32206456666.666664
2022-01-03,1641168000,88.91,0,359777777.7777778,31987842222.22222
2022-01-04,1641254400,84.55,0,359666666.6666667,30409816666.666668
2022-01-05,1641340800,78.44,0,359555555.5555556,28203537777.77778
2022-01-06,1641427200,78.4,0,359444444.4444444,28180444444.444443
2022-01-07,1641513600,68.73,0,359333333.3333333,24696980000.0
2022-01-08,1641600000,66.8,0,359222222.2222222,23996044444.444443
2022-01-09,1641686400,74.44,0,359111111.1111111,26732231111.11111
2022-01-10,1641772800,69.5,0,359000000.0,24950500000.0
2022-01-11,1641859200,73.51,0,358888888.8888889,26381922222.222225
2022-01-12,1641945600,81.91,0,358777777.7777778,29387487777.77778
2022-01-13,1642032000,78.36,0,358666666.6666667,28105120000.0
2022-01-14,1642118400,81.45,0,358555555.5555556,29204350000.000004
2022-01-15,1642204800,87.3,0,358444444.4444444,31292199999.999996
2022-01-16,1642291200,87.11,0,358333333.3333333,31214416666.666664
2022-01-17,1642377600,77.13,0,358222222.2222222,27629679999.999996
2022-01-18,1642464000,80.77,0,358111111.1111111,28924634444.444443
2022-01-19,1642550400,81.2,0,358000000.0,29069600000.0
2022-01-20,1642636800,77.37,0,357888888.8888889,27689863333.333336
2022-01-21,1642723200,64.78,0,357777777.7777778,23176844444.444447
2022-01-22,1642809600,62.89,0,357666666.6666667,22493656666.666668
2022-01-23,1642896000,69.89,0,357555555.5555556,24989557777.77778
2022-01-24,1642982400,66.05,0,357444444.4444444,23609205555.555553
2022-01-25,1643068800,62.91,0,357333333.3333333,22479839999.999996
2022-01-26,1643155200,58.78,0,357222222.2222222,20997522222.22222
2022-01-27,1643241600,54.26,0,357111111.1111111,19376848888.88889
2022-01-28,1643328000,50.45,0,357000000.0,18010650000.0
2022-01-29,1643414400,50.93,0,356888888.8888889,18176351111.11111
2022-01-30,1643500800,46.36,0,356777777.7777778,16540217777.777779
2022-01-31,1643587200,52.15,0,356666666.6666667,18600166666.666668
2022-02-01,1643673600,52.21,0,356555555.5555556,18615765555.555557
2022-02-02,1643760000,47.57,0,356444444.4444444,16956062222.222221
2022-02-03,1643846400,51.15,0,356333333.3333333,18226450000.0
2022-02-04,1643932800,53.96,0,356222222.2222222,19221751111.11111
2022-02-05,1644019200,55.43,0,356111111.1111111,19739238888.88889
2022-02-06,1644105600,56.14,0,356000000.0,19985840000.0
2022-02-07,1644192000,59.51,0,355888888.8888889,21178947777.77778
2022-02-08,1644278400,57.24,0,355777777.7777778,20364720000.0
2022-02-09,1644364800,57.61,0,355666666.6666667,20489956666.666668
2022-02-10,1644451200,52.26,0,355555555.5555556,18581333333.333336
2022-02-11,1644537600,50.42,0,355444444.4444444,17921508888.88889
2022-02-12,1644624000,52.17,0,355333333.3333333,18537740000.0
2022-02-13,1644710400,51.66,0,355222222.2222222,18350780000.0
2022-02-14,1644796800,53.79,0,355111111.1111111,19101426666.666664
2022-02-15,1644883200,56.83,0,355000000.0,20174650000.0
2022-02-16,1644969600,56.01,0,354888888.8888889,19877326666.666668
2022-02-17,1645056000,50.36,0,354777777.7777778,17866608888.88889
2022-02-18,1645142400,50.69,0,354666666.6666667,17978053333.333332
2022-02-19,1645228800,50.47,0,354555555.5555556,17894418888.88889
2022-02-20,1645315200,49.37,0,354444444.4444444,17498922222.22222
2022-02-21,1645401600,50.26,0,354333333.3333333,17808793333.333332
2022-02-22,1645488000,54.65,0,354222222.2222222,19358244444.444443
2022-02-23,1645574400,59.63,0,354111111.1111111,21115645555.555557
2022-02-24,1645660800,65.26,0,354000000.0,23102040000.0
2022-02-25,1645747200,73.14,0,353888888.8888889,25883433333.333336
2022-02-26,1645833600,78.07,0,353777777.7777778,27619431111.11111
2022-02-27,1645920000,72.53,0,353666666.6666667,25651443333.333336
2022-02-28,1646006400,91.3,0,353555555.5555556,32279622222.222225
2022-03-01,1646092800,89.7,0,353444444.4444444,31703966666.666664
2022-03-02,1646179200,92.35,0,353333333.3333333,32630333333.33333
2022-03-03,1646265600,90.51,0,353222222.2222222,31970143333.333332
2022-03-04,1646352000,83.4,0,353111111.1111111,29449466666.666668
2022-03-05,1646438400,87.56,0,353000000.0,30908680000.0
2022-03-06,1646524800,79.2,0,352888888.8888889,27948800000.0
2022-03-07,1646611200,77.96,0,352777777.7777778,27502555555.555553
2022-03-08,1646697600,85.48,0,352666666.6666667,30145946666.666668
2022-03-09,1646784000,99.24,0,352555555.5555556,34987613333.333336
2022-03-10,1646870400,101.53,0,352444444.4444444,35783684444.44444
2022-03-11,1646956800,88.33,0,352333333.3333333,31121603333.333332
2022-03-12,1647043200,86.03,0,352222222.2222222,30301677777.77778
2022-03-13,1647129600,87.5,0,352111111.1111111,30809722222.22222
2022-03-14,1647216000,94.83,0,352000000.0,33380160000.0
2022-03-15,1647302400,88.58,0,351888888.8888889,31170317777.77778
2022-03-16,1647388800,89.26,0,351777777.7777778,31399684444.444447
2022-03-17,1647475200,86.87,0,351666666.6666667,30549283333.333336
2022-03-18,1647561600,88.56,0,351555555.5555556,31133760000.000004
2022-03-19,1647648000,92.16,0,351444444.4444444,32389119999.999996
2022-03-20,1647734400,90.57,0,351333333.3333333,31820259999.999996
2022-03-21,1647820800,95.92,0,351222222.2222222,33689235555.555553
2022-03-22,1647907200,93.07,0,351111111.1111111,32677911111.111107
2022-03-23,1647993600,94.82,0,351000000.0,33281819999.999996
2022-03-24,1648080000,93.73,0,350888888.8888889,32888815555.555557
2022-03-25,1648166400,90.44,0,350777777.7777778,31724342222.22222
2022-03-26,1648252800,91.45,0,350666666.6666667,32068466666.666668
2022-03-27,1648339200,94.06,0,350555555.5555556,32973255555.555557
2022-03-28,1648425600,97.18,0,350444444.4444444,34056191111.11111
2022-03-29,1648512000,109.08,0,350333333.3333333,38214360000.0
2022-03-30,1648598400,105.92,0,350222222.2222222,37095537777.77778
2022-03-31,1648684800,103.06,0,350111111.1111111,36082451111.111115
2022-04-01,1648771200,105.84,0,350000000.0,37044000000.0
2022-04-02,1648857600,115.2,0,349833333.3333333,40300800000.0
2022-04-03,1648944000,112.97,0,349666666.6666667,39501843333.333336
2022-04-04,1649030400,116.43,0,349500000.0,40692285000.0
2022-04-05,1649116800,116.26,0,349333333.3333333,40613493333.333336
2022-04-06,1649203200,108.12,0,349166666.6666667,37751900000.0
2022-04-07,1649289600,103.54,0,349000000.0,36135460000.0
2022-04-08,1649376000,94.55,0,348833333.3333333,32982191666.666664
2022-04-09,1649462400,97.43,0,348666666.6666667,33970593333.333336
2022-04-10,1649548800,91.81,0,348500000.0,31995785000.0
2022-04-11,1649635200,82.45,0,348333333.3333333,28720083333.333332
2022-04-12,1649721600,84.55,0,348166666.6666667,29437491666.666668
2022-04-13,1649808000,87.92,0,348000000.0,30596160000.0
2022-04-14,1649894400,81.58,0,347833333.3333333,28376243333.333332
2022-04-15,1649980800,80.36,0,347666666.6666667,27938493333.333336
2022-04-16,1650067200,80.99,0,347500000.0,28144025000.0
2022-04-17,1650153600,77.27,0,347333333.3333333,26838446666.666664
2022-04-18,1650240000,91.09,0,347166666.6666667,31623411666.666668
2022-04-19,1650326400,95.5,0,347000000.0,33138500000.0
2022-04-20,1650412800,94.77,0,346833333.3333333,32869394999.999996
2022-04-21,1650499200,90.82,0,346666666.6666667,31484266666.666668
2022-04-22,1650585600,93.65,0,346500000.0,32449725000.000004
2022-04-23,1650672000,89.27,0,346333333.3333333,30917176666.666664
2022-04-24,1650758400,90.54,0,346166666.6666667,31341930000.000004
2022-04-25,1650844800,96.91,0,346000000.0,33530860000.0
2022-04-26,1650931200,88.48,0,345833333.3333333,30599333333.333332
2022-04-27,1651017600,89.13,0,345666666.6666667,30809270000.0
2022-04-28,1651104000,89.12,0,345500000.0,30790960000.0
2022-04-29,1651190400,85.15,0,345333333.3333333,29405133333.333332
2022-04-30,1651276800,78.13,0,345166666.6666667,26967871666.666668
2022-05-01,1651363200,82.19,0,345000000.0,28355550000.0
2022-05-02,1651449600,84.28,0,345142857.14285713,29088640000.0
2022-05-03,1651536000,82.5,0,345285714.28571427,28486071428.571426
2022-05-04,1651622400,86.18,0,345428571.4285714,29769034285.714287
2022-05-05,1651708800,82.36,0,345571428.5714286,28461262857.14286
2022-05-06,1651795200,77.35,0,345714285.71428573,26741000000.0
2022-05-07,1651881600,68.07,0,345857142.85714287,23542495714.285713
2022-05-08,1651968000,64.29,0,346000000.0,22244340000.000004
2022-05-09,1652054400,30.19,0,353000000.0,10657070000.0
2022-05-10,1652140800,17.32,0,360000000.0,6235200000.0
2022-05-11,1652227200,1.07,0,1000000000.0,1070000000.0000001
2022-05-12,1652313600,0.008864,0,10000000000.0,88640000.0
2022-05-13,1652400000,0.0001191,0,6500000000000.0,774150000.0
2022-05-14,1652486400,0.0004479,0,6500000000000.0,2911350000.0
2022-05-15,1652572800,0.0002143,0,6500000000000.0,1392950000.0
2022-05-16,1652659200,0.0001936,0,6500000000000.0,1258400000.0
2022-05-17,1652745600,0.0001865,0,6500000000000.0,1212250000.0
2022-05-18,1652832000,0.000148,0,6500000000000.0,962000000.0
2022-05-19,1652918400,0.0001327,0,6500000000000.0,862550000.0
2022-05-20,1653004800,0.0001195,0,6500000000000.0,776750000.0
2022-05-21,1653091200,0.000124,0,6500000000000.0,806000000.0
2022-05-22,1653177600,0.0001901,0,6500000000000.0,1235650000.0
2022-05-23,1653264000,0.0001594,0,6500000000000.0,1036100000.0
2022-05-24,1653350400,0.0001765,0,6500000000000.0,1147250000.0
2022-05-25,1653436800,0.0001824,0,6500000000000.0,1185600000.0
2022-05-26,1653523200,0.0001337,0,6500000000000.0,869050000.0
2022-05-27,1653609600,0.0001219,0,6500000000000.0,792350000.0
2022-05-28,1653696000,9.191e-05,0,6500000000000.0,597415000.0
2022-05-29,1653782400,0.0001032,0,6500000000000.0,670800000.0
2022-05-30,1653868800,0.0001255,0,6500000000000.0,815749999.9999999
2022-05-31,1653955200,0.0001148,0,6500000000000.0,746200000.0
2022-06-01,1654041600,9.855e-05,0,6500000000000,640575000.0
