Date,UST_Supply,LUNA_MarketCap,LUNA_Price,Anchor_Deposits,Anchor_Borrows,LUNA_Volume
2022-01-01,10000000000.0,30405545368.81137,80.0,10000000000.0,2000000000.0,3040554536.8811374
2022-01-02,10062992125.984251,29894782207.71257,80.23622047244095,10029629629.62963,2007407407.4074075,2989478220.7712574
2022-01-03,10125984251.968504,29748684640.4432,80.4724409448819,10059259259.25926,2014814814.8148148,2974868464.04432
2022-01-04,10188976377.952755,30395006764.358856,80.70866141732283,10088888888.88889,2022222222.2222223,3039500676.435886
2022-01-05,10251968503.937008,29673419150.77751,80.94488188976378,10118518518.518518,2029629629.6296296,2967341915.077751
2022-01-06,10314960629.921259,30457526455.164665,81.18110236220473,10148148148.148148,2037037037.0370371,3045752645.5164666
2022-01-07,10377952755.905512,30922772483.9623,81.41732283464567,10177777777.777779,2044444444.4444444,3092277248.39623
2022-01-08,10440944881.889763,31029780120.87931,81.65354330708661,10207407407.407408,2051851851.851852,3102978012.087931
2022-01-09,10503937007.874016,31113849276.972458,81.88976377952756,10237037037.037037,2059259259.2592592,3111384927.697246
2022-01-10,10566929133.858267,30673668403.059963,82.1259842519685,10266666666.666666,2066666666.6666667,3067366840.3059964
2022-01-11,10629921259.84252,30483987232.065292,82.36220472440945,10296296296.296297,2074074074.074074,3048398723.2065296
2022-01-12,10692913385.82677,31608163763.942215,82.5984251968504,10325925925.925926,2081481481.4814816,3160816376.394222
2022-01-13,10755905511.811024,31141538972.828976,82.83464566929133,10355555555.555555,2088888888.8888888,3114153897.282898
2022-01-14,10818897637.795275,30908824189.27999,83.07086614173228,10385185185.185184,2096296296.2962964,3090882418.9279995
2022-01-15,10881889763.779528,30566617807.173996,83.30708661417323,10414814814.814816,2103703703.7037036,3056661780.7173996
2022-01-16,10944881889.763779,31525082569.474884,83.54330708661418,10444444444.444445,2111111111.1111112,3152508256.947489
2022-01-17,11007874015.748032,31732818025.805954,83.77952755905511,10474074074.074074,2118518518.5185184,3173281802.5805955
2022-01-18,11070866141.732285,30831709157.975082,84.01574803149606,10503703703.703703,2125925925.925926,3083170915.7975082
2022-01-19,11133858267.716536,30420049047.349037,84.25196850393701,10533333333.333334,2133333333.3333333,3042004904.734904
2022-01-20,11196850393.700787,31746393874.570953,84.48818897637796,10562962962.962963,2140740740.7407408,3174639387.4570956
2022-01-21,11259842519.68504,31873158879.783257,84.7244094488189,10592592592.592592,2148148148.148148,3187315887.978326
2022-01-22,11322834645.669292,31079625346.648636,84.96062992125984,10622222222.222221,2155555555.5555553,3107962534.6648636
2022-01-23,11385826771.653543,31306213035.895367,85.19685039370079,10651851851.851852,2162962962.962963,3130621303.5895367
2022-01-24,11448818897.637794,31833642170.675255,85.43307086614173,10681481481.481482,2170370370.3703704,3183364217.067526
2022-01-25,11511811023.622047,31695337112.03035,85.66929133858268,10711111111.11111,2177777777.7777777,3169533711.2030354
2022-01-26,11574803149.6063,31880182962.983536,85.90551181102362,10740740740.74074,2185185185.185185,3188018296.2983537
2022-01-27,11637795275.590551,32053952433.627914,86.14173228346456,10770370370.37037,2192592592.5925927,3205395243.3627915
2022-01-28,11700787401.574802,32933066345.693825,86.37795275590551,10800000000.0,2200000000.0,3293306634.5693827
2022-01-29,11763779527.559055,32068401410.721195,86.61417322834646,10829629629.62963,2207407407.4074073,3206840141.0721197
2022-01-30,11826771653.543306,31293222987.91144,86.85039370078741,10859259259.259258,2214814814.8148146,3129322298.7911444
2022-01-31,11889763779.52756,31723667718.100502,87.08661417322834,10888888888.88889,2222222222.2222223,3172366771.8100505
2022-02-01,11952755905.51181,32996584523.621014,87.32283464566929,10918518518.518518,2229629629.6296296,3299658452.3621016
2022-02-02,12015748031.496063,32686126175.591103,87.55905511811024,10948148148.148148,2237037037.037037,3268612617.5591106
2022-02-03,12078740157.480314,33591365856.626778,87.79527559055119,10977777777.777779,2244444444.4444447,3359136585.662678
2022-02-04,12141732283.464567,32591473974.593204,88.03149606299212,11007407407.407408,2251851851.851852,3259147397.4593205
2022-02-05,12204724409.448818,33203825623.637104,88.26771653543307,11037037037.037037,2259259259.259259,3320382562.3637104
2022-02-06,12267716535.433071,33268027741.742916,88.50393700787401,11066666666.666666,2266666666.6666665,3326802774.1742916
2022-02-07,12330708661.417322,32055514570.118954,88.74015748031496,11096296296.296297,2274074074.0740743,3205551457.0118957
2022-02-08,12393700787.401575,33008687981.37982,88.97637795275591,11125925925.925926,2281481481.4814816,3300868798.1379824
2022-02-09,12456692913.385826,33208263761.1859,89.21259842519684,11155555555.555555,2288888888.888889,3320826376.1185904
2022-02-10,12519685039.370079,33251091024.67725,89.44881889763779,11185185185.185184,2296296296.296296,3325109102.4677253
2022-02-11,12582677165.35433,33996114201.53707,89.68503937007874,11214814814.814816,2303703703.703704,3399611420.1537075
2022-02-12,12645669291.338583,33471015653.610435,89.92125984251969,11244444444.444445,2311111111.111111,3347101565.361044
2022-02-13,12708661417.322834,32540376745.26877,90.15748031496062,11274074074.074074,2318518518.5185184,3254037674.526877
2022-02-14,12771653543.307087,33275238454.13098,90.39370078740157,11303703703.703705,2325925925.925926,3327523845.4130983
2022-02-15,12834645669.291338,34040248448.27096,90.62992125984252,11333333333.333334,2333333333.3333335,3404024844.8270965
2022-02-16,12897637795.27559,34177628257.94389,90.86614173228347,11362962962.962963,2340740740.740741,3417762825.7943892
2022-02-17,12960629921.259842,33865586803.111053,91.10236220472441,11392592592.592592,2348148148.148148,3386558680.3111057
2022-02-18,13023622047.244095,33176745917.620544,91.33858267716535,11422222222.222221,2355555555.5555553,3317674591.7620544
2022-02-19,13086614173.228346,34175887496.299587,91.5748031496063,11451851851.851852,2362962962.962963,3417588749.629959
2022-02-20,13149606299.212599,34217600135.137802,91.81102362204724,11481481481.481482,2370370370.3703704,3421760013.5137806
2022-02-21,13212598425.19685,34547721043.41248,92.04724409448819,11511111111.11111,2377777777.7777777,3454772104.3412485
2022-02-22,13275590551.181103,34002048459.66127,92.28346456692913,11540740740.740742,2385185185.1851854,3400204845.9661274
2022-02-23,13338582677.165354,34153849481.700123,92.51968503937007,11570370370.37037,2392592592.5925927,3415384948.1700125
2022-02-24,13401574803.149607,33529850891.51531,92.75590551181102,11600000000.0,2400000000.0,3352985089.151531
2022-02-25,13464566929.133858,34387118727.22109,92.99212598425197,11629629629.62963,2407407407.4074073,3438711872.7221093
2022-02-26,13527559055.11811,35327049400.83487,93.22834645669292,11659259259.259258,2414814814.8148146,3532704940.083487
2022-02-27,13590551181.102362,34798042719.31973,93.46456692913385,11688888888.88889,2422222222.2222223,3479804271.9319735
2022-02-28,13653543307.086615,34291372265.500675,93.7007874015748,11718518518.518518,2429629629.6296296,3429137226.550068
2022-03-01,13716535433.070866,35475347926.84058,93.93700787401575,11748148148.148148,2437037037.037037,3547534792.6840587
2022-03-02,13779527559.055119,34501126070.944954,94.1732283464567,11777777777.777779,2444444444.4444447,3450112607.094496
2022-03-03,13842519685.03937,34664931277.675186,94.40944881889763,11807407407.407408,2451851851.851852,3466493127.767519
2022-03-04,13905511811.023623,34693598608.259605,94.64566929133858,11837037037.037037,2459259259.259259,3469359860.8259606
2022-03-05,13968503937.007874,34871961084.04478,94.88188976377953,11866666666.666666,2466666666.6666665,3487196108.404478
2022-03-06,14031496062.992126,35323933694.71295,95.11811023622047,11896296296.296297,2474074074.0740743,3532393369.4712954
2022-03-07,14094488188.976377,35042430961.00539,95.35433070866142,11925925925.925926,2481481481.4814816,3504243096.1005387
2022-03-08,14157480314.960629,35045871974.872894,95.59055118110236,11955555555.555555,2488888888.888889,3504587197.4872894
2022-03-09,14220472440.944881,36203195344.616135,95.8267716535433,11985185185.185184,2496296296.296296,3620319534.4616137
2022-03-10,14283464566.929134,34583055682.906395,96.06299212598425,12014814814.814816,2503703703.703704,3458305568.29064
2022-03-11,14346456692.913387,35731358929.467285,96.2992125984252,12044444444.444445,2511111111.111111,3573135892.9467287
2022-03-12,14409448818.897638,36005219629.82637,96.53543307086613,12074074074.074074,2518518518.5185184,3600521962.9826374
2022-03-13,14472440944.88189,35358830890.36856,96.77165354330708,12103703703.703703,2525925925.9259257,3535883089.036856
2022-03-14,14535433070.866142,36067036257.67336,97.00787401574803,12133333333.333334,2533333333.3333335,3606703625.7673364
2022-03-15,14598425196.850393,34887527982.75913,97.24409448818898,12162962962.962963,2540740740.740741,3488752798.2759132
2022-03-16,14661417322.834644,35510383936.826996,97.48031496062993,12192592592.592592,2548148148.148148,3551038393.6826997
2022-03-17,14724409448.818897,35686621909.74313,97.71653543307086,12222222222.222221,2555555555.5555553,3568662190.9743137
2022-03-18,14787401574.80315,35527201805.00986,97.95275590551181,12251851851.851852,2562962962.962963,3552720180.500986
2022-03-19,14850393700.787403,36147655876.429405,98.18897637795276,12281481481.481482,2570370370.3703704,3614765587.6429405
2022-03-20,14913385826.771654,35673435340.360374,98.4251968503937,12311111111.11111,2577777777.7777777,3567343534.0360374
2022-03-21,14976377952.755905,35242574114.67279,98.66141732283464,12340740740.740742,2585185185.1851854,3524257411.4672794
2022-03-22,15039370078.740158,35367330055.096214,98.89763779527559,12370370370.37037,2592592592.5925927,3536733005.5096216
2022-03-23,15102362204.72441,36404849297.015976,99.13385826771653,12400000000.0,2600000000.0,3640484929.7015977
2022-03-24,15165354330.70866,36384231456.21507,99.37007874015748,12429629629.62963,2607407407.4074073,3638423145.6215076
2022-03-25,15228346456.692913,37399383905.27364,99.60629921259843,12459259259.259258,2614814814.8148146,3739938390.5273647
2022-03-26,15291338582.677166,37559677591.31816,99.84251968503938,12488888888.88889,2622222222.2222223,3755967759.1318164
2022-03-27,15354330708.661419,36572195907.2761,100.07874015748031,12518518518.518518,2629629629.6296296,3657219590.72761
2022-03-28,15417322834.645668,35913205958.61062,100.31496062992126,12548148148.148148,2637037037.037037,3591320595.861062
2022-03-29,15480314960.629921,36922246419.29231,100.55118110236221,12577777777.777779,2644444444.4444447,3692224641.9292316
2022-03-30,15543307086.614174,36143137578.89631,100.78740157480314,12607407407.407408,2651851851.851852,3614313757.8896313
2022-03-31,15606299212.598425,37367637511.46739,101.02362204724409,12637037037.037037,2659259259.259259,3736763751.1467395
2022-04-01,15669291338.582676,36169664780.03898,101.25984251968504,12666666666.666666,2666666666.6666665,3616966478.003898
2022-04-02,15732283464.566929,37797529459.16712,101.49606299212599,12696296296.296295,2674074074.074074,3779752945.9167123
2022-04-03,15795275590.551182,36429644277.184,101.73228346456693,12725925925.925926,2681481481.4814816,3642964427.7184
2022-04-04,15858267716.535435,37046743236.07897,101.96850393700788,12755555555.555555,2688888888.888889,3704674323.6078973
2022-04-05,15921259842.519684,36626851018.94375,102.20472440944881,12785185185.185184,2696296296.296296,3662685101.894375
2022-04-06,15984251968.503937,38102756631.84147,102.44094488188976,12814814814.814816,2703703703.703704,3810275663.184147
2022-04-07,16047244094.48819,36903673091.15051,102.67716535433071,12844444444.444445,2711111111.111111,3690367309.1150513
2022-04-08,16110236220.47244,37407821876.5579,102.91338582677164,12874074074.074074,2718518518.5185184,3740782187.6557903
2022-04-09,16173228346.456692,38545750192.74016,103.14960629921259,12903703703.703705,2725925925.925926,3854575019.274016
2022-04-10,16236220472.440945,37497778519.02372,103.38582677165354,12933333333.333332,2733333333.333333,3749777851.9023724
2022-04-11,16299212598.425198,38666329907.40138,103.62204724409449,12962962962.962963,2740740740.740741,3866632990.7401385
2022-04-12,16362204724.409449,37124532285.61593,103.85826771653544,12992592592.592592,2748148148.148148,3712453228.561593
2022-04-13,16425196850.3937,38573599873.96821,104.09448818897638,13022222222.222221,2755555555.5555553,3857359987.396821
2022-04-14,16488188976.377953,37332964672.59963,104.33070866141732,13051851851.851852,2762962962.962963,3733296467.2599635
2022-04-15,16551181102.362206,37266423383.35115,104.56692913385827,13081481481.481482,2770370370.3703704,3726642338.3351154
2022-04-16,16614173228.346457,38461825913.266235,104.80314960629921,13111111111.11111,2777777777.7777777,3846182591.326624
2022-04-17,16677165354.330708,38816218526.34261,105.03937007874015,13140740740.740742,2785185185.1851854,3881621852.6342616
2022-04-18,16740157480.31496,39269427496.30315,105.2755905511811,13170370370.37037,2792592592.5925927,3926942749.630315
2022-04-19,16803149606.299213,39300019233.759186,105.51181102362204,13200000000.0,2800000000.0,3930001923.375919
2022-04-20,16866141732.283464,38645652624.753944,105.74803149606299,13229629629.62963,2807407407.4074073,3864565262.4753947
2022-04-21,16929133858.267715,38854018726.99726,105.98425196850394,13259259259.259258,2814814814.8148146,3885401872.699726
2022-04-22,16992125984.251968,39507663494.97067,106.22047244094489,13288888888.88889,2822222222.2222223,3950766349.4970675
2022-04-23,17055118110.236221,38210430973.40936,106.45669291338582,13318518518.518518,2829629629.6296296,3821043097.3409367
2022-04-24,17118110236.220472,38829130595.90329,106.69291338582677,13348148148.148148,2837037037.037037,3882913059.590329
2022-04-25,17181102362.204723,38890268728.09295,106.92913385826772,13377777777.777779,2844444444.4444447,3889026872.809295
2022-04-26,17244094488.188976,38638022504.78962,107.16535433070865,13407407407.407408,2851851851.851852,3863802250.478962
2022-04-27,17307086614.17323,40021107680.723274,107.4015748031496,13437037037.037037,2859259259.259259,4002110768.0723276
2022-04-28,17370078740.15748,39684157935.57658,107.63779527559055,13466666666.666668,2866666666.666667,3968415793.5576577
2022-04-29,17433070866.14173,40256481912.39284,107.8740157480315,13496296296.296297,2874074074.0740743,4025648191.239284
2022-04-30,17496062992.125984,38689344989.02844,108.11023622047244,13525925925.925926,2881481481.4814816,3868934498.9028444
2022-05-01,17559055118.110237,39543063337.35122,108.34645669291339,13555555555.555555,2888888888.888889,3954306333.735122
2022-05-02,17622047244.09449,39219297361.84017,108.58267716535433,13585185185.185184,2896296296.296296,3921929736.184017
2022-05-03,17685039370.07874,40111962274.15328,108.81889763779527,13614814814.814816,2903703703.703704,4011196227.4153285
2022-05-04,17748031496.062992,39900233558.352806,109.05511811023622,13644444444.444445,2911111111.111111,3990023355.835281
2022-05-05,17811023622.047245,40143047435.08044,109.29133858267717,13674074074.074074,2918518518.5185184,4014304743.508044
2022-05-06,17874015748.031494,40570857922.647064,109.5275590551181,13703703703.703705,2925925925.925926,4057085792.2647066
2022-05-07,17937007874.015747,38962506367.28664,109.76377952755905,13733333333.333334,2933333333.3333335,3896250636.728664
2022-05-08,18000000000.0,40000000000.0,110.0,13762962962.962963,2940740740.740741,4000000000.0
2022-05-09,17125000000.0,4000000000.0,11.0,13792592592.592592,2948148148.148148,400000000.0
2022-05-10,16250000000.0,400000000.00000006,1.1000000000000003,13822222222.222221,2955555555.5555553,40000000.00000001
2022-05-11,15375000000.0,40000000.00000001,0.11000000000000003,13851851851.851852,2962962962.962963,4000000.000000001
2022-05-12,14500000000.0,4000000.000000001,0.011000000000000003,13881481481.481482,2970370370.3703704,400000.0000000001
2022-05-13,13625000000.0,400000.0000000001,0.0011000000000000003,13911111111.11111,2977777777.7777777,40000.000000000015
2022-05-14,12750000000.0,40000.000000000015,0.00011000000000000004,13940740740.740742,2985185185.1851854,4000.000000000002
2022-05-15,11875000000.0,4000.0000000000014,1.1000000000000003e-05,13970370370.37037,2992592592.5925927,400.00000000000017
