trove_id,branch,debt_wei,debt_bold,coll_raw,coll_ether,interest_rate_raw,interest_rate_pct,timestamp
55731833138114342268386280255155815271905312138367051625070818765050332620809,ETH,2002918767123287671232,2002.9187671232878,1500000000000000000,1.5,50000000000000000,5.0,2025-12-09 22:57:21.651589
36572313505823119409194884506402659067884390987044935437185486298474616237407,ETH,29492447286342562790199,29492.447286342565,14656787647836462371,14.656787647836463,27000000010000000,2.700000001,2025-12-09 22:57:24.177605
102247037494986730506041632222868001124387697185626929998095238518734059870154,ETH,658493669095714344898707,658493.6690957143,595277137183731377026,595.2771371837314,41230200000000000,4.12302,2025-12-09 22:57:29.253400
99696380956188703588830948068429234156679367964300856030501646039370150365192,WSTETH,0,0.0,27068841332346629596,27.06884133234663,0,0.0,2025-12-09 22:57:43.233697
11159957542815582420488026697672994934488227070340527458817474573810738877248,WSTETH,0,0.0,1675380790273906545,1.6753807902739064,0,0.0,2025-12-09 22:57:45.740758
102570399347334904848277730749855536164897158539639787290331273088032008072627,WSTETH,0,0.0,2575852849815195802,2.575852849815196,0,0.0,2025-12-09 22:57:47.876296
85095847953002077866710073802039317139485368761476694904929322343692967211708,WSTETH,0,0.0,212240052535429346427,212.24005253542933,0,0.0,2025-12-09 22:57:50.740078
106873998366981569039790505813951933126451796971830147810042067253718945086787,RETH,0,0.0,16000000000000000000,16.0,0,0.0,2025-12-09 22:57:58.521380
101318353602513319362042961451262258831981010153947727694444000866271403819447,RETH,0,0.0,146076912385187900821,146.0769123851879,0,0.0,2025-12-09 22:58:01.943926
75612223830594747844811694143670180236762873742227582769905911215507573448955,RETH,0,0.0,3291989847195099956695,3291.9898471951,0,0.0,2025-12-09 22:58:09.734491
