date,timestamp,est_supply
2021-01-01,1609459200,180996653.0
2021-01-02,1609545600,182695620.0
2021-01-03,1609632000,182264240.0
2021-01-04,1609718400,182908574.0
2021-01-05,1609804800,182776687.0
2021-01-06,1609891200,186343479.0
2021-01-07,1609977600,188718319.0
2021-01-08,1610064000,184737918.0
2021-01-09,1610150400,187409433.0
2021-01-10,1610236800,184841886.0
2021-01-11,1610323200,186328685.0
2021-01-12,1610409600,187675579.0
2021-01-13,1610496000,195438405.0
2021-01-14,1610582400,191936818.0
2021-01-15,1610668800,196616422.0
2021-01-16,1610755200,195927505.0
2021-01-17,1610841600,195924961.0
2021-01-18,1610928000,189913267.0
2021-01-19,1611014400,196732008.0
2021-01-20,1611100800,194769590.0
2021-01-21,1611187200,200790261.0
2021-01-22,1611273600,205668542.0
2021-01-23,1611360000,214725091.0
2021-01-24,1611446400,224052092.0
2021-01-25,1611532800,223650264.0
2021-01-26,1611619200,247574811.0
2021-01-27,1611705600,252884504.0
2021-01-28,1611792000,257329636.0
2021-01-29,1611878400,262359412.0
2021-01-30,1611964800,266350104.0
2021-01-31,1612051200,268897724.0
2021-02-01,1612137600,271155216.0
2021-02-02,1612224000,267992240.0
2021-02-03,1612310400,268915557.0
2021-02-04,1612396800,263074628.0
2021-02-05,1612483200,259223161.0
2021-02-06,1612569600,263390001.0
2021-02-07,1612656000,260286059.0
2021-02-08,1612742400,265615501.0
2021-02-09,1612828800,273647826.0
2021-02-10,1612915200,289765660.0
2021-02-11,1613001600,306966763.0
2021-02-12,1613088000,331462871.0
2021-02-13,1613174400,365122480.0
2021-02-14,1613260800,396505375.0
2021-02-15,1613347200,422549669.0
2021-02-16,1613433600,438016349.0
2021-02-17,1613520000,461443491.0
2021-02-18,1613606400,484715026.0
2021-02-19,1613692800,501750520.0
2021-02-20,1613779200,521546592.0
2021-02-21,1613865600,538886198.0
2021-02-22,1613952000,560260122.0
2021-02-23,1614038400,586177311.0
2021-02-24,1614124800,591479770.0
2021-02-25,1614211200,609048879.0
2021-02-26,1614297600,628633241.0
2021-02-27,1614384000,656411130.0
2021-02-28,1614470400,674569400.0
2021-03-01,1614556800,692211929.0
2021-03-02,1614643200,707076387.0
2021-03-03,1614729600,719032691.0
2021-03-04,1614816000,725186555.0
2021-03-05,1614902400,748242160.0
2021-03-06,1614988800,766350469.0
2021-03-07,1615075200,774838573.0
2021-03-08,1615161600,786020202.0
2021-03-09,1615248000,805533803.0
2021-03-10,1615334400,832898279.0
2021-03-11,1615420800,866999031.0
2021-03-12,1615507200,904563979.0
2021-03-13,1615593600,961849044.0
2021-03-14,1615680000,1006013914.0
2021-03-15,1615766400,1026406078.0
2021-03-16,1615852800,1065669556.0
2021-03-17,1615939200,1136234637.0
2021-03-18,1616025600,1189864976.0
2021-03-19,1616112000,1246903329.0
2021-03-20,1616198400,1284421584.0
2021-03-21,1616284800,1303211668.0
2021-03-22,1616371200,1335453603.0
2021-03-23,1616457600,1368166974.0
2021-03-24,1616544000,1397152653.0
2021-03-25,1616630400,1423201064.0
2021-03-26,1616716800,1438220373.0
2021-03-27,1616803200,1486848213.0
2021-03-28,1616889600,1512990095.0
2021-03-29,1616976000,1582514892.0
2021-03-30,1617062400,1578659513.0
2021-03-31,1617148800,1599916247.0
2021-04-01,1617235200,1621615752.0
2021-04-02,1617321600,1648440936.0
2021-04-03,1617408000,1667896335.0
2021-04-04,1617494400,1672554748.0
2021-04-05,1617580800,1682924322.0
2021-04-06,1617667200,1688553144.0
2021-04-07,1617753600,1706524798.0
2021-04-08,1617840000,1706888333.0
2021-04-09,1617926400,1733893094.0
2021-04-10,1618012800,1742430630.0
2021-04-11,1618099200,1759890255.0
2021-04-12,1618185600,1749622791.0
2021-04-13,1618272000,1755775138.0
2021-04-14,1618358400,1781026834.0
2021-04-15,1618444800,1776099438.0
2021-04-16,1618531200,1782877757.0
2021-04-17,1618617600,1818748633.0
2021-04-18,1618704000,1788020223.0
2021-04-19,1618790400,1809085957.0
2021-04-20,1618876800,1810300749.0
2021-04-21,1618963200,1832654234.0
2021-04-22,1619049600,1846520540.0
2021-04-23,1619136000,1869361953.0
2021-04-24,1619222400,1878694163.0
2021-04-25,1619308800,1850753699.0
2021-04-26,1619395200,1876765685.0
2021-04-27,1619481600,1888102954.0
2021-04-28,1619568000,1925324171.0
2021-04-29,1619654400,1937346784.0
2021-04-30,1619740800,1990811954.0
2021-05-01,1619827200,2000446047.0
2021-05-02,1619913600,1983076788.0
2021-05-03,1620000000,1963935354.0
2021-05-04,1620086400,1992533309.0
2021-05-05,1620172800,1979856497.0
2021-05-06,1620259200,2010279975.0
2021-05-07,1620345600,2026281048.0
2021-05-08,1620432000,2045481814.0
2021-05-09,1620518400,2039881803.0
2021-05-10,1620604800,2064582684.0
2021-05-11,1620691200,2059129166.0
2021-05-12,1620777600,2069932399.0
2021-05-13,1620864000,2106678399.0
2021-05-14,1620950400,2095362684.0
2021-05-15,1621036800,2103571317.0
2021-05-16,1621123200,2071971554.0
2021-05-17,1621209600,2092306172.0
2021-05-18,1621296000,2100838021.0
2021-05-19,1621382400,2101187789.0
2021-05-20,1621468800,2083366102.0
2021-05-21,1621555200,2075509536.0
2021-05-22,1621641600,2038906735.0
2021-05-23,1621728000,2054588721.0
2021-05-24,1621814400,1977566229.0
2021-05-25,1621900800,1956466938.0
2021-05-26,1621987200,1972245125.0
2021-05-27,1622073600,1987543578.0
2021-05-28,1622160000,1959358866.0
2021-05-29,1622246400,1973782017.0
2021-05-30,1622332800,1971208638.0
2021-05-31,1622419200,1946225596.0
2021-06-01,1622505600,1955588034.0
2021-06-02,1622592000,1953179251.0
2021-06-03,1622678400,1940930268.0
2021-06-04,1622764800,1945661912.0
2021-06-05,1622851200,1927879787.0
2021-06-06,1622937600,1926330756.0
2021-06-07,1623024000,1917365117.0
2021-06-08,1623110400,1900296377.0
2021-06-09,1623196800,1914174198.0
2021-06-10,1623283200,1924208254.0
2021-06-11,1623369600,1902551017.0
2021-06-12,1623456000,1893962342.0
2021-06-13,1623542400,1908764286.0
2021-06-14,1623628800,1907257653.0
2021-06-15,1623715200,1911996616.0
2021-06-16,1623801600,1911393730.0
2021-06-17,1623888000,1903095522.0
2021-06-18,1623974400,1905173470.0
2021-06-19,1624060800,1912009293.0
2021-06-20,1624147200,1919250506.0
2021-06-21,1624233600,1915273312.0
2021-06-22,1624320000,1912755097.0
2021-06-23,1624406400,1910436240.0
2021-06-24,1624492800,1913916841.0
2021-06-25,1624579200,1910054196.0
2021-06-26,1624665600,1921153241.0
2021-06-27,1624752000,1912205211.0
2021-06-28,1624838400,1918039600.0
2021-06-29,1624924800,1915705544.0
2021-06-30,1625011200,1909731951.0
2021-07-01,1625097600,1914998090.0
2021-07-02,1625184000,1914589906.0
2021-07-03,1625270400,1932209162.0
2021-07-04,1625356800,1937022486.0
2021-07-05,1625443200,1931190208.0
2021-07-06,1625529600,1925256633.0
2021-07-07,1625616000,1932525174.0
2021-07-08,1625702400,1924737357.0
2021-07-09,1625788800,1937781216.0
2021-07-10,1625875200,1930774498.0
2021-07-11,1625961600,1936089037.0
2021-07-12,1626048000,1932809893.0
2021-07-13,1626134400,1941949533.0
2021-07-14,1626220800,1934009493.0
2021-07-15,1626307200,2004289705.0
2021-07-16,1626393600,2000467904.0
2021-07-17,1626480000,2007110173.0
2021-07-18,1626566400,2016889577.0
2021-07-19,1626652800,2018642750.0
2021-07-20,1626739200,2021965902.0
2021-07-21,1626825600,2025819746.0
2021-07-22,1626912000,2020551244.0
2021-07-23,1626998400,2027495790.0
2021-07-24,1627084800,2031398815.0
2021-07-25,1627171200,2035462506.0
2021-07-26,1627257600,2051862562.0
2021-07-27,1627344000,2021888549.0
2021-07-28,1627430400,2030945123.0
2021-07-29,1627516800,2034392049.0
2021-07-30,1627603200,2039819715.0
2021-07-31,1627689600,2050432829.0
2021-08-01,1627776000,2040373962.0
2021-08-02,1627862400,2038334356.0
2021-08-03,1627948800,2048633373.0
2021-08-04,1628035200,2053754289.0
2021-08-05,1628121600,2053400083.0
2021-08-06,1628208000,2051683444.0
2021-08-07,1628294400,2067681888.0
2021-08-08,1628380800,2071805888.0
2021-08-09,1628467200,2055696607.0
2021-08-10,1628553600,2085701479.0
2021-08-11,1628640000,2085258276.0
2021-08-12,1628726400,2091788007.0
2021-08-13,1628812800,2112730425.0
2021-08-14,1628899200,2108565709.0
2021-08-15,1628985600,2109762346.0
2021-08-16,1629072000,2106904211.0
2021-08-17,1629158400,2135949282.0
2021-08-18,1629244800,2174131106.0
2021-08-19,1629331200,2207440373.0
2021-08-20,1629417600,2250123999.0
2021-08-21,1629504000,2258953323.0
2021-08-22,1629590400,2264154535.0
2021-08-23,1629676800,2297101395.0
2021-08-24,1629763200,2294757507.0
2021-08-25,1629849600,2303479892.0
2021-08-26,1629936000,2321648450.0
2021-08-27,1630022400,2339701905.0
2021-08-28,1630108800,2351431706.0
2021-08-29,1630195200,2358819157.0
2021-08-30,1630281600,2356554918.0
2021-08-31,1630368000,2378384848.0
2021-09-01,1630454400,2401286170.0
2021-09-02,1630540800,2416087793.0
2021-09-03,1630627200,2425350892.0
2021-09-04,1630713600,2427136890.0
2021-09-05,1630800000,2444442892.0
2021-09-06,1630886400,2444928839.0
2021-09-07,1630972800,2458209005.0
2021-09-08,1631059200,2464769354.0
2021-09-09,1631145600,2462761292.0
2021-09-10,1631232000,2482208233.0
2021-09-11,1631318400,2528836441.0
2021-09-12,1631404800,2560622395.0
2021-09-13,1631491200,2563493660.0
2021-09-14,1631577600,2570805210.0
2021-09-15,1631664000,2584528810.0
2021-09-16,1631750400,2592079756.0
2021-09-17,1631836800,2598087174.0
2021-09-18,1631923200,2617402696.0
2021-09-19,1632009600,2617139675.0
2021-09-20,1632096000,2623495872.0
2021-09-21,1632182400,2629095366.0
2021-09-22,1632268800,2621590320.0
2021-09-23,1632355200,2640628718.0
2021-09-24,1632441600,2659501395.0
2021-09-25,1632528000,2664721042.0
2021-09-26,1632614400,2671117375.0
2021-09-27,1632700800,2670162112.0
2021-09-28,1632787200,2642758612.0
2021-09-29,1632873600,2660491838.0
2021-09-30,1632960000,2686471017.0
2021-10-01,1633046400,2682926089.0
2021-10-02,1633132800,2677362426.0
2021-10-03,1633219200,2677864797.0
2021-10-04,1633305600,2683753467.0
2021-10-05,1633392000,2694117029.0
2021-10-06,1633478400,2694867130.0
2021-10-07,1633564800,2697338241.0
2021-10-08,1633651200,2707635487.0
2021-10-09,1633737600,2721993797.0
2021-10-10,1633824000,2728171410.0
2021-10-11,1633910400,2723943737.0
2021-10-12,1633996800,2736019288.0
2021-10-13,1634083200,2733502796.0
2021-10-14,1634169600,2737936745.0
2021-10-15,1634256000,2728714980.0
2021-10-16,1634342400,2740231570.0
2021-10-17,1634428800,2739966477.0
2021-10-18,1634515200,2744132895.0
2021-10-19,1634601600,2741426899.0
2021-10-20,1634688000,2743263380.0
2021-10-21,1634774400,2746816272.0
2021-10-22,1634860800,2738407821.0
2021-10-23,1634947200,2750181134.0
2021-10-24,1635033600,2764468105.0
2021-10-25,1635120000,2763448642.0
2021-10-26,1635206400,2774713547.0
2021-10-27,1635292800,2778732266.0
2021-10-28,1635379200,2750798793.0
2021-10-29,1635465600,2763955939.0
2021-10-30,1635552000,2778199134.0
2021-10-31,1635638400,2799566037.0
2021-11-01,1635724800,2791584848.0
2021-11-02,1635811200,2810469657.0
2021-11-03,1635897600,2820545451.0
2021-11-04,1635984000,2835250014.0
2021-11-05,1636070400,2847693085.0
2021-11-06,1636156800,2877729827.0
2021-11-07,1636243200,2871678834.0
2021-11-08,1636329600,2887191031.0
2021-11-09,1636416000,2891021036.0
2021-11-10,1636502400,2892634809.0
2021-11-11,1636588800,3274206888.0
2021-11-12,1636675200,3727101564.0
2021-11-13,1636761600,4166964669.0
2021-11-14,1636848000,4606817166.0
2021-11-15,1636934400,5051899538.0
2021-11-16,1637020800,5477833315.0
2021-11-17,1637107200,5843417012.0
2021-11-18,1637193600,6194381290.0
2021-11-19,1637280000,6561848168.0
2021-11-20,1637366400,6944879450.0
2021-11-21,1637452800,7212409111.0
2021-11-22,1637539200,7204865505.0
2021-11-23,1637625600,7180165903.0
2021-11-24,1637712000,7213847802.0
2021-11-25,1637798400,7225617740.0
2021-11-26,1637884800,7274789678.0
2021-11-27,1637971200,7333761789.0
2021-11-28,1638057600,7382612553.0
2021-11-29,1638144000,7474770811.0
2021-11-30,1638230400,7530871472.0
2021-12-01,1638316800,7640533593.0
2021-12-02,1638403200,7674207403.0
2021-12-03,1638489600,7773951136.0
2021-12-04,1638576000,7884418935.0
2021-12-05,1638662400,8007154584.0
2021-12-06,1638748800,8148353674.0
2021-12-07,1638835200,8237853799.0
2021-12-08,1638921600,8338427928.0
2021-12-09,1639008000,8465127379.0
2021-12-10,1639094400,8562381898.0
2021-12-11,1639180800,8615419862.0
2021-12-12,1639267200,8633575158.0
2021-12-13,1639353600,8648223382.0
2021-12-14,1639440000,8704613276.0
2021-12-15,1639526400,8782368949.0
2021-12-16,1639612800,8789912638.0
2021-12-17,1639699200,8781289057.0
2021-12-18,1639785600,8822626085.0
2021-12-19,1639872000,8914815189.0
2021-12-20,1639958400,8964090959.0
2021-12-21,1640044800,9191734978.0
2021-12-22,1640131200,9325236857.0
2021-12-23,1640217600,9485666164.0
2021-12-24,1640304000,9623396016.0
2021-12-25,1640390400,9787157835.0
2021-12-26,1640476800,9904722625.0
2021-12-27,1640563200,9958033238.0
2021-12-28,1640649600,10031080239.0
2021-12-29,1640736000,10063782296.0
2021-12-30,1640822400,10045365681.0
2021-12-31,1640908800,10128455991.0
2022-01-01,1640995200,10135310922.0
2022-01-02,1641081600,10163834119.0
2022-01-03,1641168000,10150368764.0
2022-01-04,1641254400,10257790611.0
2022-01-05,1641340800,10329098172.0
2022-01-06,1641427200,10409822849.0
2022-01-07,1641513600,10433344722.0
2022-01-08,1641600000,10444976281.0
2022-01-09,1641686400,10450726987.0
2022-01-10,1641772800,10434515920.0
2022-01-11,1641859200,10513262058.0
2022-01-12,1641945600,10557904040.0
2022-01-13,1642032000,10569377177.0
2022-01-14,1642118400,10606258642.0
2022-01-15,1642204800,10621119374.0
2022-01-16,1642291200,10655723578.0
2022-01-17,1642377600,10689439272.0
2022-01-18,1642464000,10771359360.0
2022-01-19,1642550400,10756022709.0
2022-01-20,1642636800,10795236737.0
2022-01-21,1642723200,10860895957.0
2022-01-22,1642809600,10923420689.0
2022-01-23,1642896000,11026887688.0
2022-01-24,1642982400,11061947282.0
2022-01-25,1643068800,11218730052.0
2022-01-26,1643155200,11206229010.0
2022-01-27,1643241600,11250684935.0
2022-01-28,1643328000,11273109705.0
2022-01-29,1643414400,11240471983.0
2022-01-30,1643500800,11283338083.0
2022-01-31,1643587200,11280745651.0
2022-02-01,1643673600,11262058917.0
2022-02-02,1643760000,11282458972.0
2022-02-03,1643846400,11303651237.0
2022-02-04,1643932800,11300504874.0
2022-02-05,1644019200,11320852763.0
2022-02-06,1644105600,11292788462.0
2022-02-07,1644192000,11312825211.0
2022-02-08,1644278400,11257757314.0
2022-02-09,1644364800,11271451797.0
2022-02-10,1644451200,11271986399.0
2022-02-11,1644537600,11252052978.0
2022-02-12,1644624000,11356364547.0
2022-02-13,1644710400,11417101846.0
2022-02-14,1644796800,11504222150.0
2022-02-15,1644883200,11561367562.0
2022-02-16,1644969600,11658516929.0
2022-02-17,1645056000,11733108927.0
2022-02-18,1645142400,11825534731.0
2022-02-19,1645228800,11988173926.0
2022-02-20,1645315200,12082690829.0
2022-02-21,1645401600,12107265357.0
2022-02-22,1645488000,12193932335.0
2022-02-23,1645574400,12291312976.0
2022-02-24,1645660800,12385951900.0
2022-02-25,1645747200,12522155720.0
2022-02-26,1645833600,12629481080.0
2022-02-27,1645920000,12741783438.0
2022-02-28,1646006400,12919428691.0
2022-03-01,1646092800,12970007341.0
2022-03-02,1646179200,13085772887.0
2022-03-03,1646265600,13255975399.0
2022-03-04,1646352000,13395833258.0
2022-03-05,1646438400,13551723467.0
2022-03-06,1646524800,13642580597.0
2022-03-07,1646611200,13772528974.0
2022-03-08,1646697600,13813811998.0
2022-03-09,1646784000,14024290626.0
2022-03-10,1646870400,14160305401.0
2022-03-11,1646956800,14378525487.0
2022-03-12,1647043200,14507539195.0
2022-03-13,1647129600,14633641674.0
2022-03-14,1647216000,14674878018.0
2022-03-15,1647302400,14724985965.0
2022-03-16,1647388800,14907156510.0
2022-03-17,1647475200,15025682902.0
2022-03-18,1647561600,15190441408.0
2022-03-19,1647648000,15283977585.0
2022-03-20,1647734400,15354115218.0
2022-03-21,1647820800,15446967744.0
2022-03-22,1647907200,15560151434.0
2022-03-23,1647993600,15658940461.0
2022-03-24,1648080000,15759818427.0
2022-03-25,1648166400,15833425773.0
2022-03-26,1648252800,15972075119.0
2022-03-27,1648339200,16108377390.0
2022-03-28,1648425600,16147426864.0
2022-03-29,1648512000,16186187489.0
2022-03-30,1648598400,16267850191.0
2022-03-31,1648684800,16354574235.0
2022-04-01,1648771200,16344087749.0
2022-04-02,1648857600,16463503677.0
2022-04-03,1648944000,16506118560.0
2022-04-04,1649030400,16563471036.0
2022-04-05,1649116800,16609804958.0
2022-04-06,1649203200,16701994851.0
2022-04-07,1649289600,16725027770.0
2022-04-08,1649376000,16735196025.0
2022-04-09,1649462400,16792352852.0
2022-04-10,1649548800,16743735854.0
2022-04-11,1649635200,16775472783.0
2022-04-12,1649721600,16799425054.0
2022-04-13,1649808000,16912080909.0
2022-04-14,1649894400,17001148334.0
2022-04-15,1649980800,17142009545.0
2022-04-16,1650067200,17272985891.0
2022-04-17,1650153600,17383771190.0
2022-04-18,1650240000,17495158922.0
2022-04-19,1650326400,17620196918.0
2022-04-20,1650412800,17748931479.0
2022-04-21,1650499200,17878851831.0
2022-04-22,1650585600,17968821314.0
2022-04-23,1650672000,18060423363.0
2022-04-24,1650758400,18143289450.0
2022-04-25,1650844800,18201040121.0
2022-04-26,1650931200,18270487016.0
2022-04-27,1651017600,18396147415.0
2022-04-28,1651104000,18440419646.0
2022-04-29,1651190400,18460844478.0
2022-04-30,1651276800,18465813710.0
2022-05-01,1651363200,18561479012.0
2022-05-02,1651449600,18554496743.0
2022-05-03,1651536000,18617900170.0
2022-05-04,1651622400,18676405777.0
2022-05-05,1651708800,18700360530.0
2022-05-06,1651795200,18674018450.0
2022-05-07,1651881600,18770471902.0
2022-05-08,1651968000,18708520935.0
2022-05-09,1652054400,18635285318.0
2022-05-10,1652140800,15682326993.0
2022-05-11,1652227200,13692512964.0
