name,voting_power,share,cumulative_share
Orion.money,71365461,0.20390131714285714,0.20390131714285714
B-Harvest,34467245,0.09847784285714285,0.30237916
Dokia Capital,22517011,0.06433431714285714,0.3667134771428571
Certus One,16646582,0.047561662857142854,0.41427514
Hashed,13169508,0.03762716571428571,0.4519023057142857
Terraform Labs (Shadow 1),10874999,0.031071425714285714,0.4829737314285714
Terraform Labs (Shadow 2),9249859,0.026428168571428573,0.5094019
Stake.Systems,8039769,0.02297076857142857,0.5323726685714285
Smart Stake,7104498,0.020298565714285715,0.5526712342857142
Polkachu,6360453,0.018172722857142855,0.5708439571428571
Validator #11,5754740,0.016442114285714286,0.5872860714285714
Validator #12,5252278,0.015006508571428571,0.60229258
Validator #13,4828892,0.013796834285714286,0.6160894142857143
Validator #14,4467387,0.012763962857142857,0.6288533771428572
Validator #15,4155203,0.011872008571428571,0.6407253857142857
Validator #16,3882952,0.011094148571428571,0.6518195342857143
Validator #17,3643482,0.010409948571428572,0.6622294828571428
Validator #18,3431246,0.00980356,0.6720330428571428
Validator #19,3241878,0.009262508571428572,0.6812955514285713
Validator #20,3071896,0.008776845714285714,0.6900723971428571
Validator #21,2918487,0.008338534285714285,0.6984109314285714
Validator #22,2779356,0.007941017142857143,0.7063519485714285
Validator #23,2652612,0.007578891428571428,0.7139308399999998
Validator #24,2536683,0.007247665714285714,0.7211785057142855
Validator #25,2430250,0.006943571428571428,0.7281220771428569
Validator #26,2332201,0.006663431428571428,0.7347855085714283
Validator #27,2241589,0.00640454,0.7411900485714283
Validator #28,2157606,0.0061645885714285715,0.7473546371428569
Validator #29,2079553,0.00594158,0.7532962171428569
Validator #30,2006830,0.0057338,0.7590300171428569
Validator #31,1938912,0.005539748571428572,0.7645697657142855
Validator #32,1875342,0.00535812,0.7699278857142855
Validator #33,1815718,0.005187765714285714,0.7751156514285712
Validator #34,1759686,0.005027674285714286,0.7801433257142855
Validator #35,1706933,0.004876951428571428,0.7850202771428569
Validator #36,1657182,0.004734805714285715,0.7897550828571427
Validator #37,1610186,0.004600531428571429,0.7943556142857141
Validator #38,1565724,0.004473497142857143,0.7988291114285713
Validator #39,1523597,0.004353134285714285,0.8031822457142855
Validator #40,1483628,0.004238937142857143,0.8074211828571427
Validator #41,1445656,0.004130445714285714,0.8115516285714284
Validator #42,1409536,0.004027245714285714,0.8155788742857141
Validator #43,1375137,0.003928962857142857,0.8195078371428569
Validator #44,1342340,0.0038352571428571427,0.8233430942857141
Validator #45,1311036,0.003745817142857143,0.8270889114285712
Validator #46,1281127,0.003660362857142857,0.8307492742857141
Validator #47,1252521,0.0035786314285714284,0.8343279057142855
Validator #48,1225137,0.0035003914285714286,0.8378282971428569
Validator #49,1198897,0.00342542,0.8412537171428569
Validator #50,1173733,0.003353522857142857,0.8446072399999998
Validator #51,1149580,0.0032845142857142857,0.8478917542857141
Validator #52,1126379,0.0032182257142857142,0.8511099799999998
Validator #53,1104074,0.003154497142857143,0.8542644771428569
Validator #54,1082616,0.0030931885714285713,0.8573576657142855
Validator #55,1061957,0.003034162857142857,0.8603918285714284
Validator #56,1042055,0.0029773,0.8633691285714283
Validator #57,1022867,0.002922477142857143,0.8662916057142854
Validator #58,1004358,0.0028695942857142856,0.8691611999999997
Validator #59,986491,0.0028185457142857143,0.8719797457142855
Validator #60,969235,0.002769242857142857,0.8747489885714284
Validator #61,952558,0.002721594285714286,0.8774705828571426
Validator #62,936433,0.002675522857142857,0.8801461057142855
Validator #63,920832,0.0026309485714285713,0.8827770542857141
Validator #64,905730,0.0025878,0.8853648542857141
Validator #65,891105,0.0025460142857142857,0.8879108685714284
Validator #66,876934,0.002505525714285714,0.8904163942857142
Validator #67,863196,0.0024662742857142856,0.8928826685714285
Validator #68,849872,0.0024282057142857145,0.8953108742857142
Validator #69,836944,0.0023912685714285713,0.8977021428571428
Validator #70,824394,0.0023554114285714287,0.9000575542857142
Validator #71,812207,0.0023205914285714287,0.9023781457142857
Validator #72,800366,0.00228676,0.9046649057142857
Validator #73,788858,0.00225388,0.9069187857142857
Validator #74,777668,0.0022219085714285714,0.9091406942857143
Validator #75,766785,0.0021908142857142857,0.9113315085714286
Validator #76,756195,0.002160557142857143,0.9134920657142858
Validator #77,745886,0.0021311028571428573,0.9156231685714287
Validator #78,735849,0.002102425714285714,0.9177255942857144
Validator #79,726071,0.0020744885714285713,0.919800082857143
Validator #80,716545,0.0020472714285714286,0.9218473542857144
Validator #81,707259,0.00202074,0.9238680942857144
Validator #82,698205,0.0019948714285714284,0.9258629657142858
Validator #83,689375,0.0019696428571428573,0.9278326085714287
Validator #84,680761,0.0019450314285714286,0.9297776400000001
Validator #85,672354,0.0019210114285714286,0.9316986514285714
Validator #86,664147,0.0018975628571428571,0.9335962142857143
Validator #87,656134,0.0018746685714285715,0.9354708828571429
Validator #88,648307,0.0018523057142857142,0.9373231885714286
Validator #89,640661,0.00183046,0.9391536485714286
Validator #90,633189,0.0018091114285714285,0.94096276
Validator #91,625885,0.0017882428571428571,0.9427510028571429
Validator #92,618743,0.0017678371428571427,0.94451884
Validator #93,611759,0.0017478828571428572,0.9462667228571429
Validator #94,604928,0.0017283657142857143,0.9479950885714286
Validator #95,598243,0.0017092657142857143,0.9497043542857143
Validator #96,591702,0.001690577142857143,0.9513949314285715
Validator #97,585298,0.00167228,0.9530672114285714
Validator #98,579029,0.0016543685714285714,0.95472158
Validator #99,572889,0.0016368257142857143,0.9563584057142857
Validator #100,566876,0.0016196457142857142,0.9579780514285714
Validator #101,560984,0.0016028114285714286,0.9595808628571428
Validator #102,555210,0.0015863142857142857,0.9611671771428572
Validator #103,549552,0.0015701485714285715,0.9627373257142857
Validator #104,544005,0.0015543,0.9642916257142857
Validator #105,538566,0.00153876,0.9658303857142857
Validator #106,533232,0.00152352,0.9673539057142857
Validator #107,528001,0.0015085742857142857,0.96886248
Validator #108,522869,0.0014939114285714287,0.9703563914285714
Validator #109,517833,0.0014795228571428572,0.9718359142857143
Validator #110,512891,0.001465402857142857,0.9733013171428571
Validator #111,508041,0.0014515457142857144,0.9747528628571428
Validator #112,503279,0.00143794,0.9761908028571428
Validator #113,498603,0.00142458,0.9776153828571428
Validator #114,494012,0.0014114628571428572,0.9790268457142857
Validator #115,489502,0.0013985771428571428,0.9804254228571428
Validator #116,485073,0.001385922857142857,0.9818113457142857
Validator #117,480720,0.0013734857142857144,0.9831848314285715
Validator #118,476444,0.0013612685714285715,0.9845461000000001
Validator #119,472241,0.00134926,0.9858953600000001
Validator #120,468109,0.0013374542857142856,0.9872328142857144
Validator #121,464048,0.0013258514285714286,0.9885586657142859
Validator #122,460055,0.0013144428571428572,0.9898731085714287
Validator #123,456129,0.0013032257142857142,0.9911763342857145
Validator #124,452267,0.0012921914285714286,0.9924685257142859
Validator #125,448469,0.00128134,0.9937498657142859
Validator #126,444732,0.0012706628571428572,0.9950205285714288
Validator #127,441056,0.00126016,0.9962806885714287
Validator #128,437439,0.0012498257142857143,0.9975305142857144
Validator #129,433879,0.0012396542857142858,0.9987701685714286
Validator #130,430375,0.001229642857142857,0.9999998114285715
